time,sent,received,total
2.23,21079.91,9155.71,29.53
1003.12,21088.96,9158.61,29.54
2003.75,21131.25,9167.11,29.59
3004.4,21152.32,9172.98,29.61
4005.05,21161.13,9175.76,29.62
5005.64,21171.46,9180.13,29.64
6006.62,21171.57,9180.24,29.64
7007.82,21185.27,9182.04,29.66
8008.59,21185.6,9182.2,29.66
9009.21,21187.54,9184.24,29.66
10009.84,21190.23,9186.25,29.66
11010.45,21301.54,9224.26,29.81
12010.97,21325.13,9235.58,29.84
13013.85,21334.72,9244.59,29.86
14014.84,21360.13,9262.59,29.9
15015.75,21388.98,9284.95,29.95
16016.26,21431.9,9310.78,30.02
17016.86,21483.78,9328.81,30.09
18017.46,21486.74,9329.14,30.09
19018.19,21488.7,9331.08,30.1
20018.9,21492.76,9334.84,30.1
21019.55,21495.55,9338.83,30.11
22020.16,21496.12,9339.04,30.11
23023.24,21496.25,9339.15,30.11
24023.93,21498.57,9342.13,30.12
25024.77,21500.83,9344.14,30.12
26025.51,21503.17,9346.21,30.13
27026.13,21505.35,9348.21,30.13
