time,total,idle,mem_total,mem_free,1818/cpu,1818/rss,1845/cpu,1845/rss,1863/cpu,1863/rss,1902/cpu,1902/rss,1932/cpu,1932/rss,1933/cpu,1933/rss
1004.02,559797,518187,3887864,2107688,2852,111328,4672,73560,12833,326868,54,79192,556,63412,2628,113140
2005.49,560195,518577,3887864,2126808,2852,111328,4674,73560,12837,326868,54,79192,556,63412,2628,113140
3007.04,560593,518930,3887864,2134280,2853,111328,4677,73560,12843,326868,54,79192,557,63412,2630,113140
4010.95,560991,519317,3887864,2134696,2853,111328,4678,73560,12849,326868,54,79192,557,63412,2631,113140
5012.6,561385,519675,3887864,2133560,2853,111328,4682,73560,12858,326868,54,79192,557,63416,2634,113140
6014.08,561784,520070,3887864,2133560,2853,111328,4683,73560,12860,326868,54,79192,558,63416,2634,113140
7015.7,562177,520434,3887864,2131864,2854,111328,4687,73568,12868,326868,54,79192,558,63416,2636,113140
8017.26,562579,520829,3887864,2132196,2854,111328,4687,73568,12871,326868,54,79192,558,63416,2637,113140
9018.98,562977,521204,3887864,2120740,2854,111328,4689,73632,12873,326868,54,79192,559,63416,2638,113140
10024.34,563375,521584,3887864,2124256,2855,111328,4693,73632,12880,326868,54,79192,559,63416,2640,113140
11026.25,563769,521880,3887864,2127072,2855,111328,4704,73632,12923,326872,54,79192,559,63416,2643,113140
12027.8,564171,522244,3887864,2120728,2856,111328,4708,73632,12931,326872,54,79192,560,63416,2644,113140
13029.32,564571,522619,3887864,2118104,2856,111388,4708,73632,12935,326872,54,79192,560,63416,2645,113140
14030.85,564969,522993,3887864,2111104,2856,111388,4710,73632,12938,326872,54,79192,560,63416,2646,113140
15032.39,565368,523379,3887864,2114168,2857,111388,4712,73632,12945,326872,54,79192,560,63416,2647,113140
16033.91,565765,523743,3887864,2129684,2857,111388,4714,73632,12949,326872,54,79192,560,63420,2648,113140
17035.52,566164,524099,3887864,2129684,2858,111388,4716,73632,12987,326872,54,79192,561,63420,2650,113140
18037.1,566560,524471,3887864,2132736,2858,111388,4718,73632,12991,326872,54,79192,561,63420,2651,113140
19038.7,566958,524862,3887864,2133240,2858,111388,4720,73632,12995,326872,54,79192,561,63420,2652,113140
20040.32,567365,525231,3887864,2127916,2859,111388,4724,73632,13000,326872,54,79192,561,63420,2653,113140
21044.35,567760,525614,3887864,2129312,2859,111388,4727,73640,13006,326872,54,79192,564,63420,2655,113140
