time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1006.33,507309,475748,3887864,1531104,407,87532,496,20440,1567,53104
2007.51,507708,476127,3887864,1526872,407,87532,496,20440,1568,53104
3008.55,508106,476508,3887864,1525428,408,87532,496,20440,1568,53104
4009.54,508500,476872,3887864,1522300,408,87532,496,20440,1569,53104
5010.63,508897,477264,3887864,1522376,408,87532,496,20440,1569,53104
6013.03,509293,477658,3887864,1522992,408,87532,498,20440,1569,53104
7015.67,509689,478046,3887864,1524100,409,87532,498,20440,1571,53104
8018.55,510090,478434,3887864,1524796,410,87532,498,20440,1571,53104
9022.88,510489,478822,3887864,1526144,410,87532,498,20440,1572,53104
10025.7,510887,479208,3887864,1527320,410,87532,498,20440,1573,53104
11068.82,511289,479512,3887864,1527204,410,87532,498,20440,1588,53140
12070.18,511688,479818,3887864,1523832,410,87532,500,20440,1589,53140
13071.72,512086,480105,3887864,1521596,410,87532,500,20440,1589,53140
14075.35,512482,480417,3887864,1521756,411,87532,500,20440,1590,53140
15077.06,512878,480723,3887864,1521516,411,87532,500,20440,1590,53140
16079.59,513266,481061,3887864,1522700,411,87532,500,20440,1594,53144
17082.1,513666,481448,3887864,1522988,411,87532,501,20440,1597,53144
18084.84,514063,481839,3887864,1522992,411,87532,501,20440,1597,53144
19086.23,514456,482197,3887864,1522988,411,87532,502,20440,1600,53144
20088.12,514853,482584,3887864,1523524,411,87532,502,20440,1601,53144
21089.62,515247,482963,3887864,1522616,411,87532,503,20440,1602,53148
22090.9,515644,483356,3887864,1522880,411,87532,503,20440,1603,53148
23092.07,516041,483732,3887864,1520664,412,87532,504,20440,1603,53148
24094.38,516443,484124,3887864,1523644,412,87532,504,20440,1604,53148
25096.8,516836,484487,3887864,1522956,412,87532,507,20440,1616,53148
26099.39,517233,484863,3887864,1522720,412,87532,509,20440,1621,53148
27102.2,517625,485231,3887864,1522216,412,87532,510,20444,1626,53148
