time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1008.59,534729,501707,3887864,1523304,425,87564,523,20448,1669,53160
2011.72,535127,502081,3887864,1523364,425,87564,524,20448,1670,53160
3012.77,535526,502453,3887864,1523616,425,87564,524,20448,1670,53160
4013.73,535927,502844,3887864,1523184,426,87564,524,20448,1671,53160
5014.78,536325,503217,3887864,1522572,426,87564,524,20448,1671,53160
6017.5,536727,503614,3887864,1522236,426,87564,524,20448,1671,53160
7018.46,537125,504010,3887864,1522236,426,87564,524,20448,1671,53160
8020.87,537522,504403,3887864,1523228,426,87564,524,20448,1672,53160
9023.42,537920,504793,3887864,1524132,426,87564,525,20452,1672,53160
10025.81,538316,505151,3887864,1523140,426,87564,525,20452,1674,53160
11027.78,538699,505460,3887864,1523140,426,87564,527,20452,1690,53172
12029.77,539089,505760,3887864,1507768,427,87564,527,20452,1692,53172
13031.17,539492,506063,3887864,1507768,427,87564,527,20456,1693,53172
14032.51,539897,506371,3887864,1507768,427,87564,527,20456,1693,53172
15033.83,540285,506656,3887864,1494888,427,87564,528,20480,1694,53172
16081.22,540691,506988,3887864,1498372,427,87564,534,20488,1713,53176
17084.08,541090,507363,3887864,1499332,428,87564,536,20488,1718,53176
18086.89,541487,507748,3887864,1502272,428,87564,537,20488,1721,53176
19089.71,541884,508138,3887864,1504580,428,87564,538,20492,1721,53176
20092.2,542281,508510,3887864,1505676,429,87564,539,20492,1723,53176
21094.98,542675,508893,3887864,1506528,429,87564,541,20492,1727,53176
22097.2,543069,509262,3887864,1507728,429,87564,541,20492,1727,53176
23098.45,543464,509625,3887864,1509196,429,87564,541,20492,1728,53176
24099.64,543866,510020,3887864,1509964,429,87564,541,20496,1728,53176
25100.96,544263,510396,3887864,1505816,429,87564,541,20504,1728,53176
26102.22,544661,510786,3887864,1512052,429,87564,541,20504,1729,53176
27103.42,545061,511180,3887864,1511864,429,87564,542,20504,1730,53176
