time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1005.38,435786,408368,3887864,1558512,371,87524,421,20156,1306,53372
2008.25,436181,408747,3887864,1558936,371,87524,421,20156,1308,53372
3011.07,436580,409130,3887864,1560352,371,87524,421,20156,1308,53372
4013.43,436975,409518,3887864,1560352,371,87524,422,20156,1308,53372
5016.85,437371,409882,3887864,1562080,372,87524,422,20156,1309,53372
6019.32,437769,410273,3887864,1562528,372,87524,422,20156,1310,53372
7021.86,438169,410654,3887864,1562612,372,87524,423,20156,1312,53372
8024.4,438566,411045,3887864,1562956,372,87524,423,20160,1312,53372
9025.65,438961,411413,3887864,1563768,372,87524,423,20164,1313,53372
10026.67,439360,411797,3887864,1564936,372,87524,424,20164,1313,53372
11027.72,439759,412150,3887864,1564972,372,87524,424,20164,1326,53376
12028.93,440158,412535,3887864,1563980,373,87524,424,20164,1327,53376
13029.94,440555,412931,3887864,1563980,373,87524,424,20164,1327,53376
14032.31,440955,413320,3887864,1563532,373,87524,425,20164,1328,53376
15034.51,441352,413701,3887864,1563960,374,87524,425,20164,1328,53376
16036.84,441751,414086,3887864,1564464,374,87524,425,20164,1328,53376
17039.78,442149,414475,3887864,1564824,374,87524,426,20164,1329,53376
18042.2,442546,414867,3887864,1565372,374,87524,426,20164,1329,53376
19043.34,442943,415233,3887864,1559232,375,87524,426,20168,1331,53376
20044.5,443338,415611,3887864,1559380,375,87524,426,20172,1331,53376
21045.59,443738,416003,3887864,1560728,375,87524,427,20172,1332,53376
22046.64,444134,416383,3887864,1561112,375,87524,428,20176,1335,53376
