time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,6724/cpu,6724/rss,7054/cpu,7054/rss
1003.58,323248,249808,3887864,183932,25615,628260,534,19764,2419,55008
2007.21,323648,250171,3887864,183980,25625,628260,534,19768,2419,55008
3008.25,324047,250558,3887864,183980,25636,629608,534,19768,2419,55008
4009.26,324441,250907,3887864,179372,25644,629608,534,19768,2419,55008
5011.22,324839,251281,3887864,180164,25660,629608,535,19772,2421,55008
6012.44,325230,251629,3887864,175036,25680,629608,535,19772,2422,55008
7013.48,325623,251998,3887864,176168,25697,629608,535,19772,2426,55008
8014.69,326017,252333,3887864,174348,25727,628208,537,19776,2432,55016
9015.73,326414,252709,3887864,175152,25742,628208,537,19776,2433,55016
10018.08,326812,253097,3887864,174708,25748,628208,537,19776,2433,55016
11019.35,327207,253231,3887864,174056,25926,626396,538,19776,2451,55028
12020.43,327601,253600,3887864,174248,25942,626416,538,19776,2453,55028
13021.75,327989,253928,3887864,172088,25953,626420,538,19776,2453,55036
14022.97,328386,254246,3887864,168072,25978,627156,538,19780,2457,55040
15024.1,328784,254596,3887864,166496,25987,627164,538,19780,2457,55040
16026.27,329173,254952,3887864,168680,26000,627164,538,19780,2458,55048
17027.91,329562,255247,3887864,181180,26017,627164,538,19780,2459,55048
18029.48,329964,255606,3887864,181232,26024,627184,538,19780,2459,55048
19031.14,330351,255934,3887864,174988,26034,627784,538,19780,2459,55048
20032.29,330746,256290,3887864,177636,26042,627784,539,19780,2459,55048
21035.29,331142,256661,3887864,174268,26055,627284,539,19780,2460,55064
22037.17,331522,256978,3887864,183872,26068,627284,539,19796,2461,55064
23039.66,331921,257335,3887864,184416,26082,627280,539,19796,2461,55064
24041.53,332312,257641,3887864,181388,26102,627288,540,19796,2462,55064
25042.76,332705,257987,3887864,180964,26109,627288,540,19796,2462,55064
26043.91,333101,258346,3887864,158816,26121,627288,540,19796,2462,55064
27045.11,333487,258688,3887864,159220,26133,627288,540,19796,2463,55064
28046.34,333885,259016,3887864,162756,26145,627288,540,19796,2463,55064
