time,total,idle,mem_total,mem_free,1652/cpu,1652/rss
1002.82,549344,470246,3887864,683372,4635,179444
2003.67,549742,470640,3887864,683372,4636,179444
3004.35,550140,471032,3887864,683372,4639,179444
4006.56,550538,471427,3887864,683372,4642,179444
5008.34,550936,471823,3887864,683624,4645,179444
6013.27,551336,472220,3887864,684280,4647,179444
7014.4,551736,472608,3887864,684768,4652,179444
8015.83,552132,473003,3887864,684692,4654,179444
9016.6,552529,473374,3887864,686020,4656,179444
10017.27,552928,473772,3887864,685524,4658,179444
11017.96,553324,474163,3887864,685524,4659,179444
12018.58,553723,474556,3887864,685888,4661,179444
13019.28,554125,474953,3887864,687912,4661,179444
14020.51,554523,475345,3887864,688164,4664,179444
15021.8,554915,475731,3887864,688176,4666,179444
16023.04,555312,476109,3887864,688200,4668,179444
17023.82,555709,476490,3887864,687196,4676,179444
18024.47,556105,476878,3887864,686944,4678,179444
19025.14,556503,477257,3887864,684276,4680,179444
20025.84,556902,477650,3887864,684596,4685,179444
21026.56,557302,478040,3887864,684412,4686,179444
22027.88,557699,478428,3887864,685476,4687,179444
23029.32,558093,478804,3887864,685292,4689,179444
24030.82,558486,479182,3887864,685776,4691,179444
25032.22,558883,479564,3887864,686000,4693,179444
26033.69,559275,479943,3887864,687208,4697,179452
27035.27,559668,480314,3887864,687460,4704,179452
28036.17,560067,480712,3887864,686964,4706,179452
29036.83,560465,481087,3887864,685596,4707,179452
30037.54,560862,481481,3887864,685596,4709,179452
31038.24,561259,481870,3887864,688096,4710,179452
32038.97,561658,482257,3887864,687368,4711,179452
33040.3,562052,482631,3887864,687592,4717,179456
34041.68,562447,483013,3887864,687920,4720,179456
35043.01,562841,483394,3887864,687876,4721,179456
36044.28,563234,483776,3887864,688312,4724,179456
37046.12,563627,484161,3887864,688180,4728,179460
38047.62,564024,484546,3887864,688264,4733,179460
39049.06,564418,484927,3887864,688332,4734,179460
40049.91,564816,485290,3887864,685560,4736,179460
41050.65,565212,485679,3887864,687532,4737,179460
42051.42,565610,486067,3887864,687532,4739,179460
43052.21,566012,486458,3887864,687032,4739,179460
44052.94,566410,486848,3887864,686828,4741,179460
45054.33,566803,487231,3887864,686828,4743,179460
46055.76,567194,487612,3887864,686716,4745,179460
47057.28,567592,488004,3887864,686968,4747,179460
48058.66,567984,488371,3887864,686560,4757,179464
49060.19,568384,488755,3887864,686308,4759,179464
50061.04,568778,489120,3887864,687920,4764,179464
51061.77,569173,489502,3887864,687668,4771,179464
52062.44,569574,489896,3887864,687668,4772,179464
53063.14,569973,490269,3887864,686912,4775,179464
54063.9,570372,490650,3887864,686660,4778,179464
55065.12,570768,491033,3887864,686660,4780,179464
56066.42,571162,491415,3887864,687164,4783,179464
57067.71,571560,491796,3887864,687668,4783,179464
58069.03,571951,492166,3887864,687668,4792,179468
59070.43,572347,492543,3887864,687920,4794,179468
60071.34,572741,492904,3887864,680652,4796,179468
61072.13,573140,493291,3887864,682560,4798,179468
62072.92,573537,493677,3887864,682312,4798,179468
63073.75,573931,494060,3887864,682564,4801,179468
64074.56,574331,494448,3887864,682564,4804,179468
65075.85,574727,494835,3887864,682564,4805,179468
66077.2,575122,495213,3887864,682312,4807,179468
67078.73,575519,495587,3887864,682752,4808,179468
68080.03,575917,495953,3887864,683108,4816,179468
69081.62,576316,496342,3887864,684260,4819,179468
70082.53,576713,496709,3887864,687300,4823,179472
71083.23,577114,497105,3887864,687364,4825,179472
72083.99,577512,497501,3887864,687364,4826,179472
73084.67,577911,497899,3887864,687112,4827,179472
74085.34,578310,498296,3887864,687364,4828,179472
75086.76,578711,498694,3887864,687616,4829,179472
76088.27,579108,499089,3887864,687868,4832,179476
77089.87,579508,499486,3887864,687900,4833,179476
78091.43,579906,499866,3887864,687860,4842,179476
79092.96,580303,500259,3887864,688216,4844,179476
80094.39,580702,500649,3887864,685532,4847,179476
81095.29,581101,501023,3887864,680292,4853,178580
