time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,6724/cpu,6724/rss,7054/cpu,7054/rss
1009.01,360942,282420,3887864,164968,27313,628404,568,18536,2577,55264
2011.2,361338,282775,3887864,168080,27323,628404,568,18536,2577,55264
3012.49,361734,283093,3887864,167576,27398,628452,568,18540,2579,55264
4013.48,362133,283457,3887864,168784,27408,628456,569,18540,2579,55264
5014.54,362533,283844,3887864,169416,27417,628456,569,18540,2579,55264
6015.54,362926,284206,3887864,169968,27427,628460,569,18548,2580,55264
7016.62,363325,284581,3887864,169968,27445,627600,569,18548,2582,55264
8019.02,363722,284949,3887864,156236,27452,627600,569,18548,2582,55264
9020.17,364118,285335,3887864,160520,27461,627600,569,18548,2582,55264
10023.42,364520,285704,3887864,162452,27469,627600,569,18548,2582,55264
11024.9,364905,285899,3887864,145672,27561,627136,570,18552,2599,55276
12028.04,365302,286175,3887864,125260,27582,627172,570,18552,2601,55276
13031.67,365703,286249,3887864,90464,27596,627236,570,18552,2602,55276
14036.1,366103,286262,3887864,88236,27619,627244,570,18552,2603,55280
15041.84,366501,286277,3887864,59012,27640,627312,571,18552,2604,55280
16044.98,366902,286293,3887864,45048,27663,627312,571,18564,2606,55284
17049.53,367302,286305,3887864,43536,27679,627324,571,18576,2606,55284
18055.54,367701,286314,3887864,46932,27706,627356,572,18576,2607,55284
19057.97,368103,286319,3887864,36672,27724,628744,572,18576,2608,55284
20064.93,368501,286325,3887864,49768,27747,628748,572,18576,2608,55284
21067.69,368903,286332,3887864,48488,27765,628748,572,18580,2611,55292
22070.46,369300,286336,3887864,49480,27786,628748,572,18580,2612,55292
23073.78,369701,286344,3887864,51724,27801,628748,572,18580,2612,55292
24079.77,370102,286354,3887864,39916,27818,628748,573,18580,2613,55292
25085.02,370502,286362,3887864,34960,27838,628752,573,18584,2614,55292
26087.77,370899,286363,3887864,34600,27856,628880,573,18584,2614,55292
27090.76,371297,286374,3887864,47052,27871,628900,573,18584,2614,55292
28093.57,371697,286384,3887864,38936,27886,628912,573,18592,2614,55292
29095.81,372096,286385,3887864,41000,27903,628924,573,18592,2615,55292
30097.99,372492,286402,3887864,51436,27927,627864,574,18600,2616,55292
31101.52,372891,286414,3887864,49632,27953,627928,575,18604,2619,55292
32103.64,373290,286423,3887864,45856,27973,627944,575,18608,2621,55292
33105.86,373690,286434,3887864,44916,27995,627964,575,18608,2623,55292
34115.07,374091,286437,3887864,42420,28009,627964,575,18608,2623,55292
35120.65,374493,286444,3887864,36052,28026,627964,575,18608,2623,55292
36123.6,374882,286605,3887864,51188,28042,627984,575,18612,2624,55292
37124.96,375273,286797,3887864,149548,28116,626768,578,18632,2638,55296
38126.42,375661,287101,3887864,151532,28136,627328,579,18640,2641,55296
39130.72,376054,287288,3887864,162280,28151,627356,580,18644,2644,55296
40134.92,376456,287295,3887864,163064,28169,627396,580,18648,2644,55296
41144.82,376855,287304,3887864,159032,28185,627396,580,18648,2644,55296
42163.15,377261,287317,3887864,154528,28201,627396,580,18652,2644,55296
43167.34,377662,287320,3887864,131504,28213,627396,580,18652,2644,55296
44169.38,378062,287330,3887864,134208,28232,627400,580,18660,2646,55296
45172.33,378465,287334,3887864,134792,28252,627408,580,18660,2648,55296
46185.94,378863,287338,3887864,137008,28282,627428,580,18664,2648,55296
47187.96,379266,287343,3887864,137444,28351,627876,581,18664,2648,55296
48192.97,379667,287348,3887864,138288,28377,627796,581,18668,2650,55296
49196.37,380067,287355,3887864,150892,28394,627796,581,18672,2650,55296
50200.82,380469,287366,3887864,149716,28412,627796,581,18672,2650,55296
51204.46,380868,287379,3887864,137952,28435,627796,581,18672,2651,55296
52208.51,381268,287386,3887864,138412,28456,627792,581,18672,2653,55296
53212.73,381670,287388,3887864,135280,28468,627796,583,18692,2653,55296
54214.9,382068,287389,3887864,131372,28485,627796,585,18716,2653,55296
55217.0,382470,287392,3887864,125364,28498,627796,585,18720,2653,55296
56219.26,382866,287405,3887864,123440,28518,627796,585,18728,2654,55296
57221.63,383269,287410,3887864,123888,28531,627796,585,18732,2654,55296
58223.95,383670,287414,3887864,124064,28551,627796,585,18732,2654,55296
59226.97,384069,287422,3887864,132692,28570,627796,585,18736,2656,55296
60231.45,384470,287427,3887864,133024,28591,627796,586,18832,2657,55296
61233.17,384869,287434,3887864,132940,28614,629396,586,18832,2657,55296
62235.33,385269,287435,3887864,132940,28635,629408,587,18832,2657,55296
63237.49,385665,287540,3887864,51988,28652,629408,587,18836,2659,55296
64239.71,386051,287761,3887864,35624,28692,627868,588,18836,2665,55300
65241.26,386451,288077,3887864,32956,28704,627868,588,18844,2667,55304
66242.71,386850,288449,3887864,50076,28715,627960,588,18844,2667,55304
67246.21,387250,288830,3887864,50536,28728,627868,589,18844,2668,55304
68248.37,387646,289182,3887864,60744,28738,627868,589,18848,2668,55304
69249.56,388044,289573,3887864,61392,28744,627868,589,18848,2668,55304
70250.81,388442,289937,3887864,58960,28756,627740,589,18852,2669,55304
71252.01,388842,290324,3887864,62760,28762,627740,589,18852,2669,55304
72253.23,389242,290694,3887864,59416,28769,627740,589,18852,2669,55304
73255.68,389636,291079,3887864,62568,28779,627740,589,18852,2669,55304
74257.01,390031,291416,3887864,75008,28798,627756,589,18856,2671,55304
75258.22,390426,291787,3887864,72012,28807,627764,589,18856,2671,55304
