time,total,idle,mem_total,mem_free,1652/cpu,1652/rss
1004.18,484908,422141,3887864,1055520,4167,178220
2006.0,485307,422538,3887864,1055772,4168,178220
3007.59,485706,422925,3887864,1055636,4173,178220
4009.1,486105,423316,3887864,1055740,4175,178220
5010.48,486503,423707,3887864,1055508,4178,178220
6016.21,486902,424072,3887864,1053412,4181,178220
7017.56,487299,424464,3887864,1053412,4184,178220
8019.04,487698,424860,3887864,1053412,4186,178220
9020.59,488098,425242,3887864,1053440,4194,178220
10022.26,488497,425639,3887864,1053188,4196,178220
11023.39,488892,425991,3887864,1036052,4199,178220
12024.34,489281,426322,3887864,1013144,4200,178220
13028.68,489680,426381,3887864,969324,4204,178220
14030.38,490076,426386,3887864,955544,4206,178220
15032.25,490475,426389,3887864,949216,4214,178220
16034.29,490872,426390,3887864,926608,4216,178220
17035.91,491267,426392,3887864,919932,4219,178220
18037.49,491665,426393,3887864,918924,4223,178220
19039.02,492062,426394,3887864,901928,4228,178220
20043.9,492463,426395,3887864,889692,4230,178220
21045.6,492864,426398,3887864,839252,4232,178220
22047.48,493262,426398,3887864,811068,4235,178220
23048.96,493663,426400,3887864,794940,4241,178220
24052.4,494064,426403,3887864,793940,4243,178220
25054.24,494463,426403,3887864,787128,4252,178308
26056.63,494862,426404,3887864,781584,4255,178308
27060.44,495265,426408,3887864,763284,4258,178308
28061.73,495663,426409,3887864,747564,4261,178308
29063.68,496061,426410,3887864,731688,4267,178324
30065.24,496462,426414,3887864,731436,4271,178324
31066.36,496859,426448,3887864,731184,4273,178324
32071.64,497253,426751,3887864,651680,4275,178328
33072.41,497649,427138,3887864,654908,4280,178376
34073.24,498046,427531,3887864,658108,4280,178444
35074.12,498445,427920,3887864,662348,4281,178548
36075.71,498841,428298,3887864,665080,4284,178624
37076.7,499232,428655,3887864,678168,4288,178692
38077.57,499630,429047,3887864,678240,4289,178692
39078.42,500028,429432,3887864,680020,4292,178692
40079.25,500425,429827,3887864,683912,4293,178692
41080.14,500824,430222,3887864,687992,4294,178692
42081.62,501220,430613,3887864,691568,4296,178692
43084.7,501618,431001,3887864,694568,4301,178692
44087.27,502015,431384,3887864,697192,4302,178700
45088.51,502412,431764,3887864,698592,4310,178712
46089.29,502809,432155,3887864,700696,4311,178716
47092.25,503204,432544,3887864,701888,4312,178716
48093.06,503598,432918,3887864,703436,4314,178720
49093.8,503996,433305,3887864,704520,4316,178720
50095.13,504389,433691,3887864,704292,4317,178720
51096.73,504786,434079,3887864,705408,4319,178720
52098.2,505178,434465,3887864,706292,4321,178720
53099.73,505570,434838,3887864,706800,4326,178720
54101.11,505965,435220,3887864,707816,4328,178720
55102.49,506359,435601,3887864,707996,4330,178720
56104.01,506754,435984,3887864,708596,4332,178720
57105.36,507145,436358,3887864,709284,4342,178720
58106.25,507537,436719,3887864,710252,4344,178720
59107.01,507935,437109,3887864,710564,4349,178720
60107.74,508337,437504,3887864,710212,4350,178720
61108.43,508734,437901,3887864,710124,4351,178720
62109.2,509135,438300,3887864,710124,4352,178720
63110.69,509533,438689,3887864,710056,4356,178720
64112.29,509933,439081,3887864,710856,4358,178720
65113.84,510330,439467,3887864,709368,4362,178720
66115.5,510728,439857,3887864,709728,4364,178720
67117.07,511125,440249,3887864,710276,4369,178720
68117.88,511523,440620,3887864,709176,4370,178720
69118.57,511923,441014,3887864,708928,4374,178720
70119.23,512323,441413,3887864,708928,4374,178720
71119.94,512723,441810,3887864,709684,4376,178720
