time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,6724/cpu,6724/rss,7054/cpu,7054/rss
1013.9,633621,469341,3887864,112876,39643,544500,798,19452,3626,55660
2015.44,634018,469704,3887864,107340,39652,544500,798,19452,3627,55660
3016.6,634417,470093,3887864,107592,39658,544500,799,19452,3627,55660
4017.72,634813,470459,3887864,112948,39667,544500,799,19452,3628,55660
5018.9,635211,470734,3887864,112464,39784,545812,799,19452,3629,55660
6020.08,635605,471084,3887864,107092,39792,545812,799,19452,3629,55660
7021.24,636001,471456,3887864,105332,39814,547548,799,19452,3630,55660
8022.38,636396,471816,3887864,101812,39830,547572,799,19452,3630,55660
9023.5,636793,472194,3887864,101324,39840,547624,799,19452,3630,55660
10024.95,637186,472555,3887864,96968,39851,547652,799,19452,3631,55660
11026.29,637574,472769,3887864,101264,39938,545632,799,19452,3648,55664
12037.52,637958,473015,3887864,66024,39960,545636,799,19456,3651,55664
13040.93,638361,473022,3887864,64316,39977,545636,800,19456,3652,55664
14043.01,638760,473028,3887864,64076,39996,545636,800,19460,3653,55664
15046.72,639158,473030,3887864,70720,40022,545640,801,19460,3656,55664
16061.58,639560,473041,3887864,68864,40049,545716,801,19468,3659,55668
17066.64,639962,473052,3887864,68100,40066,545716,801,19472,3660,55668
18069.09,640359,473059,3887864,78660,40087,545768,802,19472,3660,55668
19071.43,640757,473073,3887864,78380,40114,547704,802,19472,3660,55668
20075.64,641155,473083,3887864,78844,40142,547692,802,19472,3663,55668
21077.97,641558,473086,3887864,79160,40161,547876,803,19472,3663,55668
22080.45,641958,473101,3887864,76148,40177,547784,803,19488,3664,55668
23086.08,642359,473112,3887864,78024,40192,547784,803,19492,3664,55668
24089.32,642757,473114,3887864,77520,40206,547840,804,19492,3665,55668
25093.37,643154,473123,3887864,84408,40227,547872,804,19500,3668,55668
26095.74,643554,473129,3887864,76020,40241,547876,805,19504,3668,55668
27099.65,643953,473139,3887864,83648,40261,547900,805,19504,3669,55668
28102.5,644353,473156,3887864,77856,40287,547996,805,19504,3670,55668
29106.03,644752,473162,3887864,60292,40306,548012,805,19504,3670,55668
30110.81,645154,473164,3887864,76564,40329,548072,806,19508,3671,55668
31113.52,645553,473173,3887864,77316,40349,548184,806,19508,3673,55668
32118.53,645953,473184,3887864,68372,40371,546396,806,19512,3674,55668
33126.66,646356,473191,3887864,67244,40384,546396,807,19512,3674,55668
34130.39,646758,473195,3887864,69704,40399,546396,807,19512,3676,55668
35132.52,647155,473200,3887864,69608,40413,546852,807,19516,3676,55668
36134.24,647546,473364,3887864,33968,40427,546848,807,19516,3676,55668
37135.56,647923,473590,3887864,85356,40449,546892,808,19516,3680,55668
38137.72,648318,473785,3887864,33236,40462,546896,808,19516,3680,55668
39139.64,648715,473799,3887864,37332,40484,546900,808,19516,3680,55668
40145.47,649114,473811,3887864,42628,40501,546904,808,19516,3680,55668
41147.71,649514,473822,3887864,47304,40546,546708,810,19520,3688,55668
42149.8,649912,473834,3887864,44908,40573,546764,811,19520,3691,55668
43152.84,650315,473836,3887864,54628,40587,546764,811,19524,3693,55668
44158.62,650713,473845,3887864,68588,40603,546764,811,19528,3693,55668
45168.87,651116,473846,3887864,67776,40641,546812,811,19528,3694,55668
46177.45,651518,473855,3887864,71856,40713,534080,811,19532,3695,55668
47182.2,651917,473876,3887864,82644,40727,534080,811,19532,3695,55668
48191.7,652314,473882,3887864,83556,40746,534100,812,19532,3696,55668
49199.93,652715,473907,3887864,89664,40770,534124,812,19536,3698,55668
50204.08,653110,473922,3887864,89808,40785,534200,812,19536,3699,55672
51209.48,653512,473926,3887864,77356,40803,533948,812,19536,3700,55672
52215.3,653915,473955,3887864,88364,40822,534140,812,19536,3701,55672
53223.01,654318,473957,3887864,88836,40835,534140,812,19544,3701,55672
54226.02,654712,473982,3887864,85732,40853,535492,812,19544,3701,55672
55231.73,655111,473991,3887864,85952,40866,535492,812,19548,3702,55672
56241.4,655513,474000,3887864,81928,40879,535492,812,19548,3702,55672
57243.74,655915,474003,3887864,82832,40899,535492,813,19548,3703,55672
58246.79,656314,474009,3887864,75604,40918,535492,813,19548,3704,55672
59248.57,656715,474024,3887864,59312,40948,535492,815,19548,3706,55672
60253.06,657114,474040,3887864,65976,40969,535492,815,19552,3707,55672
61256.37,657515,474052,3887864,59664,40989,535492,815,19552,3708,55672
62260.27,657910,474096,3887864,61904,41006,535492,815,19560,3709,55672
63261.78,658302,474278,3887864,99416,41022,532884,815,14832,3710,40560
64263.84,658696,474599,3887864,100692,41067,530808,817,14836,3720,40564
65265.83,659092,474893,3887864,99176,41082,530872,817,14844,3721,40564
66267.03,659490,475262,3887864,94100,41090,530892,817,14844,3721,40564
67269.48,659886,475646,3887864,98084,41101,530892,817,14844,3721,40564
68270.79,660285,475997,3887864,106012,41115,530892,817,14844,3722,40564
69272.03,660685,476382,3887864,108640,41123,530892,818,14848,3722,40564
70273.68,661077,476717,3887864,97824,41137,530896,818,14848,3723,40564
71274.85,661473,477106,3887864,103928,41143,530944,818,14852,3723,40564
72276.0,661870,477466,3887864,113544,41154,530956,818,14856,3723,40564
73278.38,662267,477846,3887864,113856,41167,530960,818,14856,3725,40564
74279.72,662666,478200,3887864,113324,41179,531076,818,14856,3725,40564
75281.17,663062,478577,3887864,114456,41191,531756,819,14860,3728,40564
