time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,6724/cpu,6724/rss,7054/cpu,7054/rss
1007.11,586095,428242,3887864,108640,37849,536492,767,19236,3480,55584
2009.56,586490,428600,3887864,109708,37869,536492,767,19236,3484,55584
3012.53,586890,428963,3887864,121072,37878,536492,767,19236,3484,55584
4013.62,587286,429335,3887864,122844,37883,536492,767,19236,3484,55584
5014.74,587684,429700,3887864,108032,37893,536492,767,19236,3485,55584
6015.81,588085,430082,3887864,113036,37905,536492,768,19236,3486,55584
7016.97,588480,430449,3887864,112800,37914,536492,768,19236,3486,55584
8019.03,588876,430828,3887864,113024,37926,536496,768,19236,3487,55584
9020.23,589273,431178,3887864,114520,37943,536496,768,19236,3488,55584
10021.51,589668,431555,3887864,113588,37954,536496,768,19236,3488,55584
11022.95,590059,431721,3887864,108420,38094,534400,768,19236,3501,55592
12024.31,590455,432096,3887864,109000,38105,534404,768,19236,3502,55592
13029.08,590843,432444,3887864,99828,38114,534456,768,19236,3503,55592
14032.32,591241,432746,3887864,116388,38130,534464,769,19236,3505,55592
15033.52,591633,433104,3887864,115916,38137,534492,769,19236,3506,55592
16034.69,592021,433417,3887864,123236,38153,534564,769,19236,3509,55592
17035.87,592416,433790,3887864,122780,38169,534572,770,19236,3510,55592
18037.06,592809,434112,3887864,116740,38179,534600,770,19236,3510,55592
19039.44,593205,434445,3887864,116284,38194,534688,770,19236,3510,55592
20047.15,593602,434755,3887864,118328,38213,536320,770,19236,3510,55592
21048.49,593998,435131,3887864,117896,38226,536320,770,19236,3512,55592
22049.64,594394,435479,3887864,121100,38236,536316,770,19236,3512,55592
23051.02,594789,435848,3887864,120860,38243,536320,771,19236,3513,55592
24052.39,595180,436198,3887864,111932,38250,536320,771,19236,3513,55592
25054.52,595571,436537,3887864,113008,38260,536320,771,19236,3514,55592
26055.91,595956,436851,3887864,113324,38279,536324,771,19236,3516,55592
27057.24,596350,437179,3887864,120888,38288,536324,771,19236,3516,55592
28058.68,596740,437525,3887864,120964,38297,536388,771,19236,3517,55592
29059.82,597119,437839,3887864,120484,38316,536388,772,19236,3518,55592
30061.09,597511,438178,3887864,120484,38329,536388,772,19236,3518,55592
31062.33,597900,438485,3887864,122268,38350,536388,773,19236,3521,55592
32063.52,598287,438816,3887864,121272,38378,535012,774,19236,3526,55592
33064.65,598683,439162,3887864,122692,38389,535012,774,19236,3526,55592
34065.83,599073,439514,3887864,127012,38396,535012,774,19236,3526,55592
35067.8,599469,439821,3887864,119740,38405,535116,774,19236,3527,55592
36069.8,599865,440166,3887864,126992,38414,535172,774,19236,3528,55592
37076.82,600257,440471,3887864,115428,38436,535176,774,19236,3531,55592
38078.11,600654,440807,3887864,113860,38446,535180,774,19236,3531,55592
39079.51,601042,441148,3887864,114404,38459,535468,774,19236,3531,55592
40081.02,601432,441465,3887864,112648,38472,535476,774,19236,3531,55592
41082.47,601825,441812,3887864,112992,38479,535480,774,19236,3531,55592
42083.7,602206,442107,3887864,122360,38506,535560,776,19236,3537,55592
43086.01,602595,442469,3887864,122112,38515,535572,776,19236,3537,55592
44087.2,602990,442810,3887864,116108,38528,535604,776,19236,3539,55592
45088.4,603385,443171,3887864,105020,38535,535624,776,19236,3539,55592
46090.94,603783,443526,3887864,112584,38542,535656,776,19236,3540,55592
47093.13,604167,443828,3887864,112264,38578,535752,777,19236,3545,55592
48094.39,604556,444060,3887864,114608,38645,536068,781,19236,3560,55600
49095.61,604946,444400,3887864,115044,38658,536100,781,19236,3561,55600
50099.14,605334,444738,3887864,114188,38668,536128,781,19236,3561,55600
51100.28,605716,445061,3887864,103720,38679,536132,781,19236,3561,55600
52102.64,606117,445403,3887864,106540,38687,536164,781,19236,3562,55600
53104.21,606506,445696,3887864,110952,38711,535432,781,19236,3567,55600
54107.52,606901,446040,3887864,112260,38721,534900,782,19236,3569,55600
55108.8,607294,446340,3887864,104104,38730,534900,782,19236,3569,55600
56109.99,607687,446715,3887864,104772,38736,534896,782,19236,3569,55600
57111.26,608087,447065,3887864,90348,38745,534900,782,19236,3569,55600
58113.25,608479,447424,3887864,93112,38762,534904,782,19236,3570,55600
59114.69,608872,447757,3887864,97044,38784,534908,782,19236,3572,55600
60116.08,609269,448135,3887864,98892,38797,534920,783,19236,3572,55600
61118.35,609665,448487,3887864,98120,38818,535008,783,19236,3576,55660
62119.97,610058,448811,3887864,109680,38832,535088,784,19236,3577,55660
63122.35,610440,449154,3887864,110192,38839,535088,784,19236,3578,55660
64124.41,610824,449472,3887864,113256,38849,535092,784,19236,3578,55660
65125.75,611211,449761,3887864,104748,38867,536888,785,19236,3579,55660
66127.55,611599,450072,3887864,113796,38885,539008,785,19236,3580,55660
67130.05,611987,450417,3887864,113544,38893,539832,785,19236,3580,55660
68131.29,612385,450776,3887864,111420,38903,540988,785,19236,3580,55660
69132.47,612779,451128,3887864,111232,38913,542120,785,19236,3580,55660
70134.44,613169,451372,3887864,109876,38993,544036,785,19236,3580,55660
71138.6,613560,451684,3887864,111512,39011,544108,786,19236,3581,55660
72143.33,613948,451997,3887864,99152,39021,544140,786,19236,3582,55660
73144.56,614340,452349,3887864,112752,39031,544232,786,19236,3583,55660
74145.76,614739,452733,3887864,112512,39038,544264,786,19236,3583,55660
75146.96,615128,453057,3887864,101172,39047,544320,786,19236,3584,55660
76148.28,615523,453374,3887864,102264,39058,544368,786,19236,3584,55660
77151.71,615904,453683,3887864,102516,39075,544376,786,19240,3585,55660
78153.33,616295,453996,3887864,102936,39091,544380,786,19240,3586,55660
79154.58,616685,454295,3887864,90696,39108,544380,786,19240,3587,55660
80157.21,617077,454628,3887864,90752,39124,544412,786,19240,3587,55660
81158.49,617469,454935,3887864,85600,39145,544416,787,19244,3590,55660
82159.69,617863,455295,3887864,87140,39150,544416,787,19248,3590,55660
83160.91,618252,455617,3887864,88716,39158,544416,789,19252,3590,55660
84165.89,618644,455952,3887864,106656,39165,544416,789,19256,3590,55660
85168.38,619031,456302,3887864,106500,39175,544416,789,19260,3590,55660
86169.71,619420,456617,3887864,95156,39191,544440,790,19268,3593,55660
87170.93,619809,456969,3887864,95380,39199,544440,790,19268,3593,55660
88172.13,620199,457295,3887864,106892,39207,544436,790,19268,3594,55660
89173.25,620579,457633,3887864,109276,39222,544424,790,19384,3594,55660
90175.73,620974,457945,3887864,110144,39236,544424,790,19384,3594,55660
91183.57,621361,458257,3887864,109892,39255,544468,790,19396,3595,55660
92185.3,621762,458573,3887864,100336,39270,544496,791,19400,3598,55660
93186.65,622160,458913,3887864,100308,39280,544496,791,19400,3599,55660
94187.96,622552,459246,3887864,111756,39290,544496,791,19400,3599,55660
95190.74,622949,459627,3887864,111756,39296,544496,792,19408,3600,55660
96199.79,623330,459942,3887864,101428,39306,544496,792,19408,3600,55660
97203.2,623725,460264,3887864,106968,39315,544520,792,19408,3601,55660
98204.37,624120,460611,3887864,106728,39324,544520,792,19412,3601,55660
99205.63,624512,460944,3887864,112636,39336,544520,792,19412,3602,55660
100206.98,624902,461290,3887864,112144,39349,544584,792,19412,3602,55660
101208.21,625299,461656,3887864,107072,39359,544580,792,19416,3602,55660
102210.66,625693,462005,3887864,107672,39392,544584,794,19424,3608,55660
103211.98,626087,462346,3887864,99672,39413,544584,794,19424,3611,55660
104213.2,626482,462735,3887864,100820,39420,544584,794,19424,3611,55660
