time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,6724/cpu,6724/rss,7054/cpu,7054/rss
1003.34,518007,394510,3887864,140108,33950,640136,671,18848,3059,55544
2004.35,518399,394891,3887864,139884,33960,640140,671,18848,3059,55544
3005.33,518792,395209,3887864,140308,33999,638288,672,18848,3067,55700
4006.36,519190,395601,3887864,140344,34003,638288,672,18848,3067,55700
5007.39,519581,395930,3887864,130124,34018,638288,672,18848,3068,55700
6008.53,519978,396312,3887864,130076,34029,638288,673,18848,3068,55700
7009.96,520375,396694,3887864,127932,34036,638288,673,18852,3069,55700
8011.14,520773,397073,3887864,129660,34041,638288,673,18852,3069,55700
9012.3,521171,397446,3887864,130604,34057,638292,673,18856,3070,55700
10014.92,521563,397794,3887864,136708,34072,638376,673,18856,3071,55700
11016.27,521952,398036,3887864,143776,34156,638188,674,18856,3088,55712
12017.82,522349,398366,3887864,132728,34184,639956,674,18856,3090,55712
13019.08,522738,398712,3887864,133540,34193,639956,674,18860,3091,55712
14021.69,523135,399061,3887864,142196,34206,640028,674,18860,3091,55712
15022.92,523534,399400,3887864,137460,34218,640064,675,18860,3092,55712
16024.09,523935,399727,3887864,134340,34231,640060,675,18860,3092,55712
17027.0,524329,400082,3887864,134092,34239,640088,676,18860,3093,55712
18028.21,524725,400409,3887864,123864,34247,640096,676,18860,3093,55712
19030.6,525108,400760,3887864,129348,34253,640096,676,18860,3093,55712
20031.92,525505,401093,3887864,127000,34266,640136,677,18860,3095,55716
21033.53,525895,401401,3887864,134596,34286,640172,678,18864,3098,55716
22035.96,526282,401737,3887864,135688,34297,640172,678,18864,3098,55716
23037.69,526676,402083,3887864,128216,34309,640172,678,18864,3098,55716
24040.75,527068,402424,3887864,129068,34322,640740,678,18864,3100,55716
25042.03,527470,402776,3887864,135752,34329,640744,678,18864,3100,55716
26043.21,527860,403127,3887864,145276,34336,640748,678,18868,3100,55716
27045.4,528250,403378,3887864,144204,34411,635588,678,18868,3100,55716
28050.17,528638,403702,3887864,144420,34426,635612,678,18868,3101,55716
29051.45,529031,404005,3887864,142232,34437,635612,678,18868,3101,55716
30052.68,529428,404352,3887864,145116,34448,635612,678,18868,3102,55716
31054.51,529825,404688,3887864,141608,34461,635656,679,18868,3104,55716
32055.96,530222,404979,3887864,141312,34496,633192,679,18868,3110,55716
33059.45,530611,405280,3887864,138140,34511,633192,680,18872,3111,55716
34063.42,531008,405422,3887864,90292,34523,633192,680,18872,3111,55716
35069.58,531407,405429,3887864,90292,34540,633192,680,18872,3113,55724
36083.88,531810,405443,3887864,93916,34559,633192,681,18872,3114,55724
37090.33,532215,405455,3887864,92556,34578,633192,681,18872,3114,55724
38095.24,532616,405460,3887864,85384,34591,633200,681,18872,3114,55724
39102.92,533019,405478,3887864,89764,34620,633852,681,18872,3116,55724
40107.65,533418,405480,3887864,89944,34635,633852,681,18872,3117,55724
41110.88,533815,405487,3887864,86916,34656,633876,681,18872,3117,55724
42116.48,534216,405488,3887864,87512,34672,633876,682,18872,3117,55724
43119.84,534619,405495,3887864,86288,34690,633876,682,18872,3119,55724
44123.24,535017,405500,3887864,86760,34703,633876,682,18872,3119,55724
45129.46,535419,405505,3887864,87056,34720,633876,682,18872,3120,55724
46131.71,535820,405508,3887864,85324,34736,633880,683,18872,3120,55724
47137.84,536216,405514,3887864,77556,34753,633880,683,18872,3120,55724
48149.2,536619,405524,3887864,77572,34768,633896,683,18872,3120,55724
49150.95,537020,405529,3887864,78284,34781,633896,683,18872,3120,55724
50152.58,537417,405536,3887864,68880,34802,633896,683,18872,3121,55724
51155.84,537815,405551,3887864,82508,34824,633904,684,18872,3123,55724
52158.62,538212,405570,3887864,82888,34851,634020,684,18872,3127,55724
53168.2,538611,405581,3887864,83664,34880,635484,685,18872,3129,55724
54174.15,539012,405591,3887864,84180,34901,636132,685,18876,3131,55732
55176.48,539410,405604,3887864,67692,34917,636132,685,18876,3131,55732
56178.87,539809,405610,3887864,68228,34932,636132,685,18876,3132,55732
57181.2,540209,405624,3887864,71132,34953,636132,686,18876,3134,55740
58183.41,540606,405749,3887864,38740,34979,623072,686,18876,3135,55740
59184.74,540993,405985,3887864,39888,35005,605220,686,18880,3139,55764
60186.01,541387,406322,3887864,43036,35019,605220,687,18880,3141,55780
61187.21,541784,406708,3887864,43500,35029,605220,687,18880,3141,55780
62188.41,542182,407072,3887864,46168,35038,605240,687,18880,3141,55780
63189.6,542577,407438,3887864,46492,35059,605240,688,18884,3145,55828
64191.99,542974,407808,3887864,46952,35065,605240,688,18884,3146,55828
65193.85,543369,408175,3887864,48668,35080,605240,688,18888,3146,55828
66195.11,543763,408520,3887864,50704,35098,605240,688,18888,3148,55832
67196.32,544161,408904,3887864,46972,35104,605240,688,18888,3149,55832
68197.66,544549,409251,3887864,52120,35117,603660,688,18888,3149,55832
69198.97,544944,409609,3887864,54840,35134,603676,690,18888,3150,55832
70200.17,545339,409989,3887864,55344,35141,603704,690,18888,3151,55832
