time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,6724/cpu,6724/rss,7054/cpu,7054/rss
61104.29,418640,315761,3887864,125872,30232,634024,612,18972,2799,55096
62107.33,419039,316093,3887864,122144,30241,634020,612,18972,2799,55096
63109.82,419441,316465,3887864,133228,30254,634024,612,18972,2800,55096
64111.76,419823,316780,3887864,133192,30276,634024,613,18976,2801,55096
65113.18,420212,317091,3887864,136416,30294,634024,614,18988,2804,55096
66115.05,420601,317429,3887864,136416,30307,634312,614,18988,2804,55096
67116.26,420992,317754,3887864,130632,30318,634312,614,18988,2805,55096
68117.39,421378,318099,3887864,130948,30327,634312,614,18988,2805,55096
69118.76,421772,318422,3887864,122792,30336,634312,614,18988,2805,55096
70127.06,422159,318742,3887864,123172,30353,634384,615,18988,2807,55096
71128.52,422548,319009,3887864,131712,30382,634312,616,18988,2812,55096
72129.68,422931,319347,3887864,130608,30394,634312,616,18988,2813,55096
73131.37,423327,319658,3887864,124364,30411,634316,617,18988,2817,55096
74132.58,423723,320021,3887864,132800,30423,634316,617,18988,2817,55096
75133.79,424113,320378,3887864,132840,30432,634316,617,18988,2817,55096
76135.45,424504,320692,3887864,128308,30440,634316,617,18988,2817,55096
77136.66,424894,321039,3887864,129040,30446,634320,617,18988,2817,55096
78137.99,425283,321353,3887864,129604,30461,634320,618,18988,2819,55096
79139.25,425675,321699,3887864,131404,30469,634320,618,18988,2820,55096
80141.16,426063,322036,3887864,134820,30477,634320,618,18988,2820,55096
81144.03,426451,322337,3887864,126744,30493,634320,618,18988,2821,55096
82145.28,426841,322683,3887864,123716,30507,634328,618,18988,2822,55096
83146.5,427234,323034,3887864,123772,30516,634328,618,18988,2822,55096
84147.66,427623,323351,3887864,125596,30527,634328,618,18988,2823,55096
85149.62,428013,323693,3887864,131952,30542,633816,618,18988,2823,55096
86152.18,428401,324019,3887864,131008,30553,633816,618,18992,2824,55096
87153.47,428800,324340,3887864,134248,30561,633816,619,18996,2824,55096
88154.71,429194,324679,3887864,137992,30574,632128,621,18996,2825,55096
89155.86,429588,325045,3887864,128288,30584,632132,621,18996,2826,55096
90157.04,429984,325434,3887864,128288,30588,632132,621,19000,2826,55096
91158.18,430383,325800,3887864,141296,30598,632128,621,19000,2826,55096
92159.41,430777,326162,3887864,141696,30604,632132,621,19000,2827,55096
93160.62,431175,326528,3887864,137800,30616,632132,621,19000,2828,55096
94161.83,431569,326852,3887864,137552,30686,632132,622,18256,2828,55096
95163.08,431963,327213,3887864,134180,30697,632136,622,18256,2829,55096
96164.27,432362,327594,3887864,133452,30707,632136,622,18256,2829,55100
97167.0,432756,327952,3887864,125892,30718,632136,622,18256,2831,55100
98168.24,433151,328326,3887864,132884,30732,632136,622,18256,2832,55100
99169.45,433552,328716,3887864,133840,30739,632148,622,18256,2832,55100
