time,total,idle,mem_total,mem_free,1652/cpu,1652/rss
1003.85,320629,306729,3887864,2357956,2905,177856
2005.66,321026,307124,3887864,2358712,2907,177856
3007.59,321426,307522,3887864,2358716,2909,177856
4008.97,321825,307917,3887864,2359264,2911,177856
5010.68,322224,308312,3887864,2359396,2913,177856
6018.7,322626,308708,3887864,2360172,2916,177856
7019.47,323021,309072,3887864,2360532,2920,177860
8020.15,323421,309465,3887864,2361712,2921,177860
9020.9,323822,309852,3887864,2360532,2929,178308
10021.61,324223,310251,3887864,2360772,2929,178308
11022.99,324620,310614,3887864,2341900,2931,178308
12024.1,325004,310933,3887864,2327708,2933,178308
13027.39,325400,311024,3887864,2272772,2936,178308
14029.21,325796,311026,3887864,2260732,2939,178308
15030.85,326195,311027,3887864,2247320,2942,178308
16032.5,326595,311028,3887864,2241544,2945,178308
17034.07,326993,311032,3887864,2217596,2948,178312
18039.8,327394,311035,3887864,2214056,2953,178312
19041.11,327792,311038,3887864,2197952,2957,178320
20042.8,328192,311040,3887864,2184824,2961,178320
21044.06,328591,311041,3887864,2146652,2964,178320
22045.52,328990,311042,3887864,2141988,2967,178320
23046.96,329389,311043,3887864,2134048,2969,178320
24051.51,329793,311044,3887864,2114804,2973,178320
25053.04,330192,311044,3887864,2080552,2976,178320
26055.65,330591,311045,3887864,2072948,2983,178328
27059.51,330990,311045,3887864,2071928,2988,178392
28063.42,331392,311051,3887864,2061364,2992,178392
29065.01,331787,311052,3887864,2058320,3003,178392
30066.69,332187,311055,3887864,2051808,3010,178392
31067.78,332586,311106,3887864,1998060,3011,178392
32068.85,332982,311419,3887864,1910584,3013,178392
33070.04,333372,311749,3887864,1904780,3015,178392
34071.54,333769,311802,3887864,1909984,3018,178392
35078.19,334168,311804,3887864,1912292,3020,178392
36081.66,334569,311808,3887864,1923128,3022,178396
37083.32,334971,311809,3887864,1927596,3032,176540
38086.11,335370,311811,3887864,1933628,3035,176540
39090.71,335771,311813,3887864,1937844,3041,176540
40092.5,336170,311815,3887864,1945272,3046,176540
41095.79,336570,311816,3887864,1949960,3049,176540
42099.62,336970,311817,3887864,1954244,3052,176540
43103.45,337368,311818,3887864,1957932,3054,176540
44105.55,337766,311820,3887864,1960432,3057,176540
45107.07,338166,311820,3887864,1963988,3059,176544
46108.14,338567,311822,3887864,1966516,3062,176544
47109.54,338965,311823,3887864,1968376,3066,176544
48111.22,339363,311823,3887864,1970548,3069,176544
49112.55,339763,311829,3887864,1974236,3071,176544
50113.91,340162,311831,3887864,1973988,3079,176544
51115.41,340563,311832,3887864,1972980,3081,176544
52116.76,340964,311937,3887864,1894976,3083,176544
53117.72,341360,312257,3887864,1870360,3085,176544
54119.37,341759,312548,3887864,1865836,3088,177204
55121.08,342154,312551,3887864,1866340,3090,177204
56122.71,342551,312554,3887864,1864580,3094,177204
57123.98,342951,312554,3887864,1864580,3099,177208
58125.74,343350,312557,3887864,1864340,3102,177208
59131.31,343751,312562,3887864,1864636,3104,177208
60135.54,344149,312565,3887864,1859468,3111,177208
61137.24,344548,312567,3887864,1862768,3113,177208
62138.82,344948,312568,3887864,1862656,3116,177212
63140.58,345348,312570,3887864,1868048,3123,177148
64142.64,345746,312571,3887864,1870736,3127,177148
65144.29,346145,312573,3887864,1872984,3129,177148
66147.53,346546,312573,3887864,1872096,3133,177148
67149.39,346945,312574,3887864,1873104,3136,177148
68150.93,347344,312575,3887864,1874600,3139,177152
69152.35,347743,312575,3887864,1875244,3145,177152
70153.77,348142,312577,3887864,1872788,3151,177156
71155.63,348541,312578,3887864,1869060,3153,177156
72157.41,348941,312580,3887864,1866512,3157,177156
73158.86,349340,312651,3887864,1832392,3159,177156
74160.45,349735,312961,3887864,1717628,3161,177156
75161.41,350133,313302,3887864,1727220,3162,177156
76162.2,350531,313695,3887864,1742976,3163,177156
77163.01,350931,314087,3887864,1751564,3165,177156
78164.55,351329,314472,3887864,1751092,3168,177156
79166.35,351727,314868,3887864,1764868,3170,177156
80167.27,352125,315229,3887864,1774764,3179,177156
81168.02,352523,315627,3887864,1779244,3180,177156
82168.69,352922,316025,3887864,1782056,3181,177156
83169.33,353324,316424,3887864,1786856,3181,177156
84170.03,353725,316819,3887864,1790240,3184,177160
85171.49,354123,317214,3887864,1789996,3186,177160
86173.48,354523,317600,3887864,1838500,3192,177160
