time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.63,4302595,4239169,16370444,11066176,455,18040,1390,56776,1685,110688,7226,63864,14028,364084,674,63396,4757,114628
2010.27,4303193,4239755,16370444,11071720,455,18040,1390,56776,1686,110688,7227,63864,14030,364084,674,63396,4759,114628
3015.14,4303792,4240347,16370444,11071720,455,18040,1390,56776,1686,110688,7229,63864,14033,364084,675,63396,4759,114628
4019.26,4304390,4240932,16370444,11073784,455,18044,1391,56776,1686,110688,7230,63864,14035,364084,675,63396,4761,114628
5025.68,4304988,4241523,16370444,11070004,455,18044,1391,56776,1686,110688,7232,65816,14038,364084,675,63396,4762,114628
6030.26,4305586,4242106,16370444,11059192,455,18044,1391,56776,1686,110688,7233,65816,14041,364084,675,63396,4763,114628
7036.66,4306187,4242701,16370444,11059192,455,18048,1391,56776,1686,110688,7234,65816,14043,364088,675,63396,4764,114628
8042.26,4306787,4243289,16370444,11073728,455,18048,1391,56776,1687,110688,7235,65816,14046,364088,675,63396,4765,114628
9048.04,4307389,4243879,16370444,11070984,455,18048,1391,56776,1687,110688,7235,65816,14048,364088,675,63396,4766,114628
10053.13,4307988,4244455,16370444,11058860,455,18048,1391,56776,1687,110688,7238,65820,14053,364088,676,63396,4767,114628
11057.39,4308582,4244931,16370444,11058236,455,18056,1395,56780,1687,110688,7245,63656,14065,364096,676,63396,4768,114632
12060.89,4309180,4245438,16370444,11057424,455,18056,1397,56780,1687,110688,7247,63668,14070,364096,676,63396,4769,114632
13065.98,4309778,4246027,16370444,11057200,455,18060,1397,56780,1689,110688,7250,63672,14073,364096,676,63396,4770,114632
14068.98,4310374,4246613,16370444,11059156,455,18060,1398,56780,1689,110688,7251,63680,14077,364096,676,63396,4771,114632
15074.06,4310972,4247204,16370444,11059156,456,18060,1398,56780,1689,110688,7253,63680,14080,364096,676,63396,4773,114632
16078.38,4311570,4247785,16370444,11040804,456,18060,1398,56780,1689,110688,7255,63688,14083,364096,677,63396,4773,114632
17082.92,4312168,4248379,16370444,11040804,456,18060,1398,56780,1689,110688,7255,63688,14085,364096,677,63396,4774,114632
18086.77,4312764,4248946,16370444,11046928,457,18060,1399,56780,1689,110688,7260,64564,14099,364100,677,63396,4775,114632
19090.96,4313359,4249528,16370444,11040628,457,18060,1399,56780,1689,110688,7261,64564,14101,364100,677,63396,4777,114632
20094.01,4313956,4250112,16370444,11028784,457,18064,1399,56780,1691,110688,7263,64564,14104,364100,677,63396,4778,114632
21099.26,4314556,4250705,16370444,11037504,457,18064,1399,56780,1691,110688,7264,64564,14107,364100,677,63396,4778,114632
22104.03,4315155,4251292,16370444,11043864,457,18064,1400,56780,1691,110688,7266,64564,14109,364100,677,63396,4780,114632
