time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1005.87,4398340,4332085,16370444,11041468,473,18476,1461,56716,1736,110692,7524,59400,14615,364184,700,63396,4932,114644
2011.03,4398938,4332672,16370444,11041108,473,18476,1461,56716,1736,110692,7525,59400,14617,364184,700,63396,4933,114644
3018.06,4399540,4333258,16370444,11041092,473,18476,1461,56716,1737,110692,7527,59400,14620,364184,700,63396,4934,114644
4022.64,4400138,4333849,16370444,11041348,474,18476,1462,56716,1737,110692,7529,59400,14623,364184,700,63396,4935,114644
5027.82,4400736,4334435,16370444,11033148,474,18476,1462,56716,1738,110692,7530,59400,14627,364184,701,63396,4936,114644
6034.02,4401333,4335022,16370444,11033148,474,18476,1462,56716,1738,110692,7531,59400,14630,364184,701,63396,4938,114644
7039.84,4401931,4335610,16370444,11036948,474,18476,1462,56716,1738,110692,7532,59400,14633,364184,701,63396,4939,114644
8045.72,4402529,4336194,16370444,11036652,475,18476,1462,56716,1738,110692,7534,59400,14636,364184,701,63396,4939,114644
9049.73,4403126,4336779,16370444,11040288,475,18476,1462,56716,1738,110692,7536,59400,14638,364184,701,63396,4941,114644
10053.53,4403723,4337365,16370444,11043452,475,18476,1462,56716,1738,110692,7538,59400,14641,364188,701,63396,4941,114644
11056.23,4404321,4337848,16370444,11052336,475,18476,1465,56728,1739,110692,7542,58956,14651,364192,702,63396,4943,114644
12058.27,4404912,4338391,16370444,11045812,475,18476,1466,56728,1739,110692,7544,58956,14653,364192,703,63396,4943,114644
13062.08,4405506,4338929,16370444,11036740,475,18476,1466,56728,1740,110692,7544,58956,14655,364192,703,63396,4945,114644
14068.02,4406105,4339478,16370444,11036492,475,18476,1466,56728,1740,110692,7545,58960,14657,364192,703,63396,4945,114644
15070.52,4406696,4340019,16370444,11034244,475,18476,1467,56728,1740,110692,7546,58960,14659,364192,703,63396,4945,114644
16073.31,4407289,4340563,16370444,11034324,475,18476,1467,56728,1740,110692,7547,58976,14661,364192,703,63396,4946,114644
17075.81,4407883,4341104,16370444,11046624,475,17828,1467,56728,1740,110760,7548,59048,14665,364192,703,63396,4946,114644
18079.3,4408476,4341651,16370444,11046400,475,17828,1467,56728,1741,110760,7550,59080,14667,364192,703,63396,4948,114644
19083.72,4409072,4342194,16370444,11038084,475,17828,1468,56728,1741,110760,7551,59104,14670,364192,703,63396,4949,114652
20087.56,4409667,4342742,16370444,11037584,475,17828,1468,56728,1741,110760,7552,59120,14672,364196,703,63396,4949,114652
21091.65,4410263,4343284,16370444,11024340,475,17828,1468,56728,1741,110760,7554,60928,14675,364196,703,63396,4949,114652
22094.32,4410860,4343833,16370444,11024700,475,17828,1468,56728,1741,110760,7554,60928,14676,364196,703,63396,4950,114652
23097.88,4411453,4344373,16370444,11023392,475,17828,1468,56728,1742,110760,7555,60928,14678,364196,703,63396,4951,114652
24102.56,4412049,4344925,16370444,11023168,476,17828,1468,56728,1742,110760,7555,60928,14679,364196,703,63396,4952,114652
25107.73,4412643,4345469,16370444,11015448,476,17828,1468,56728,1742,110760,7556,60928,14682,364196,703,63396,4952,114652
26111.17,4413238,4346016,16370444,11015256,476,17828,1469,56728,1742,110760,7558,60948,14683,364196,704,63396,4953,114652
27114.95,4413834,4346561,16370444,11014248,476,17828,1469,56728,1742,110760,7558,60952,14685,364196,704,63396,4954,114652
28118.06,4414430,4347110,16370444,11014108,476,17828,1469,56728,1742,110760,7559,60952,14686,364196,704,63396,4954,114652
29120.51,4415026,4347651,16370444,11012840,476,17828,1469,56728,1742,110760,7560,60960,14689,364200,704,63396,4955,114652
30124.12,4415622,4348201,16370444,11013592,476,17828,1469,56728,1743,110760,7560,60972,14690,364200,704,63396,4955,114652
31128.19,4416217,4348735,16370444,11020232,476,17832,1471,56548,1744,110760,7563,58836,14702,365676,704,63396,4956,114652
32131.92,4416812,4349283,16370444,11020232,476,17832,1471,56548,1744,110760,7564,58844,14704,365696,704,63396,4957,114652
33135.61,4417409,4349824,16370444,11027740,476,17836,1471,56548,1744,110760,7564,58844,14705,365712,704,63396,4957,114652
34140.18,4418002,4350373,16370444,11027832,477,17836,1471,56548,1744,110760,7565,58844,14708,365720,704,63396,4958,114652
35143.94,4418597,4350917,16370444,11037796,477,17836,1472,56548,1744,110760,7566,58844,14710,365732,704,63396,4958,114652
36147.67,4419192,4351462,16370444,11037220,477,17836,1472,56548,1744,110760,7568,60580,14712,365748,705,63396,4960,114652
37151.03,4419790,4352002,16370444,11032684,477,17836,1472,56548,1745,110760,7570,63896,14717,366900,705,63396,4961,114652
