time,sent,received,total
4.92,292882.9,1234073.34,1491.17
1007.29,292887.39,1234074.8,1491.17
2013.04,292896.66,1234087.16,1491.19
3019.47,292899.99,1234089.67,1491.2
4024.46,292908.98,1234101.97,1491.22
5028.67,292912.48,1234104.61,1491.23
6032.02,292921.63,1234117.01,1491.25
7036.38,292925.19,1234119.46,1491.25
8043.2,292934.46,1234131.75,1491.28
9048.72,292937.92,1234134.4,1491.28
10053.66,292951.26,1234153.44,1491.31
11055.91,292961.95,1237636.32,1494.72
12059.63,292971.49,1237649.0,1494.75
13063.86,292975.08,1237651.58,1494.75
14068.92,292984.03,1237663.88,1494.77
15072.19,292987.36,1237666.46,1494.78
16075.12,292996.31,1237678.81,1494.8
17078.89,293005.62,1237682.03,1494.81
18083.53,293014.74,1237694.26,1494.83
19087.15,293018.29,1237696.57,1494.84
20091.05,293021.21,1237698.68,1494.84
21095.01,293029.63,1237710.56,1494.86
22100.04,293033.03,1237712.95,1494.87
23105.04,293041.88,1237725.1,1494.89
24110.73,293045.0,1237727.41,1494.89
25114.92,293053.75,1237739.57,1494.92
26119.66,293057.21,1237741.96,1494.92
27124.8,293066.29,1237754.18,1494.94
