response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0039,0.0010,0.0000,0.0001,0.0027,0.0000,200,0.9016
0.0037,0.0008,0.0000,0.0001,0.0027,0.0001,200,0.9018
0.0037,0.0008,0.0000,0.0000,0.0027,0.0001,200,0.9019
0.0039,0.0008,0.0000,0.0000,0.0029,0.0001,200,0.9019
0.0038,0.0007,0.0000,0.0001,0.0030,0.0000,200,0.9019
0.0028,0.0005,0.0000,0.0000,0.0022,0.0001,200,1.0022
0.0029,0.0005,0.0000,0.0001,0.0023,0.0000,200,1.0021
0.0032,0.0005,0.0000,0.0000,0.0026,0.0000,200,1.0021
0.0040,0.0008,0.0000,0.0000,0.0030,0.0000,200,1.0021
0.0043,0.0005,0.0000,0.0000,0.0037,0.0000,200,1.0020
0.0044,0.0005,0.0000,0.0001,0.0037,0.0001,200,1.0021
0.0044,0.0006,0.0000,0.0000,0.0037,0.0000,200,1.0021
0.0047,0.0005,0.0000,0.0000,0.0040,0.0001,200,1.0020
0.0048,0.0006,0.0000,0.0000,0.0041,0.0000,200,1.0020
0.0049,0.0007,0.0000,0.0000,0.0041,0.0000,200,1.0020
0.0032,0.0005,0.0000,0.0000,0.0026,0.0001,200,1.1021
0.0031,0.0005,0.0000,0.0000,0.0025,0.0000,200,1.1023
0.0030,0.0005,0.0000,0.0000,0.0025,0.0001,200,1.1023
0.0033,0.0005,0.0000,0.0000,0.0028,0.0000,200,1.1023
0.0033,0.0005,0.0000,0.0000,0.0028,0.0000,200,1.1023
0.0038,0.0006,0.0000,0.0000,0.0031,0.0000,200,1.1020
0.0036,0.0004,0.0000,0.0000,0.0031,0.0000,200,1.1022
0.0035,0.0007,0.0000,0.0000,0.0027,0.0000,200,1.1024
0.0037,0.0005,0.0000,0.0000,0.0030,0.0001,200,1.1022
0.0036,0.0005,0.0000,0.0000,0.0031,0.0000,200,1.1023
0.0029,0.0006,0.0000,0.0000,0.0021,0.0001,200,1.2024
0.0031,0.0005,0.0000,0.0000,0.0025,0.0001,200,1.2024
0.0031,0.0006,0.0000,0.0000,0.0025,0.0000,200,1.2024
0.0035,0.0005,0.0000,0.0001,0.0029,0.0001,200,1.2023
0.0037,0.0005,0.0000,0.0000,0.0029,0.0000,200,1.2022
0.0038,0.0005,0.0000,0.0001,0.0032,0.0000,200,1.2023
0.0040,0.0005,0.0000,0.0000,0.0034,0.0000,200,1.2024
0.0042,0.0006,0.0000,0.0000,0.0036,0.0000,200,1.2023
0.0045,0.0008,0.0000,0.0001,0.0035,0.0000,200,1.2021
0.0046,0.0007,0.0000,0.0001,0.0036,0.0001,200,1.2021
0.0038,0.0009,0.0000,0.0001,0.0025,0.0001,200,1.3018
0.0038,0.0010,0.0000,0.0001,0.0026,0.0001,200,1.3018
0.0036,0.0008,0.0000,0.0000,0.0027,0.0000,200,1.3021
0.0036,0.0009,0.0000,0.0000,0.0026,0.0001,200,1.3020
0.0036,0.0007,0.0000,0.0001,0.0026,0.0001,200,1.3021
0.0041,0.0008,0.0000,0.0000,0.0032,0.0000,200,1.3018
0.0039,0.0009,0.0000,0.0000,0.0029,0.0000,200,1.3020
0.0039,0.0007,0.0000,0.0001,0.0030,0.0000,200,1.3020
0.0039,0.0008,0.0000,0.0001,0.0030,0.0000,200,1.3020
0.0039,0.0009,0.0000,0.0000,0.0029,0.0001,200,1.3021
0.0035,0.0008,0.0000,0.0000,0.0026,0.0001,200,1.4024
0.0035,0.0006,0.0000,0.0000,0.0027,0.0001,200,1.4025
0.0036,0.0008,0.0000,0.0001,0.0026,0.0001,200,1.4024
0.0038,0.0010,0.0000,0.0001,0.0026,0.0000,200,1.4022
0.0035,0.0007,0.0000,0.0000,0.0027,0.0000,200,1.4025
0.0039,0.0008,0.0000,0.0001,0.0029,0.0000,200,1.4024
0.0039,0.0007,0.0000,0.0000,0.0031,0.0000,200,1.4025
0.0039,0.0006,0.0000,0.0002,0.0031,0.0000,200,1.4025
0.0042,0.0009,0.0000,0.0001,0.0030,0.0001,200,1.4022
0.0043,0.0008,0.0000,0.0002,0.0033,0.0000,200,1.4024
0.0033,0.0005,0.0000,0.0000,0.0028,0.0000,200,1.5023
0.0035,0.0006,0.0000,0.0000,0.0028,0.0000,200,1.5022
0.0038,0.0007,0.0000,0.0000,0.0029,0.0000,200,1.5020
0.0036,0.0005,0.0000,0.0001,0.0029,0.0001,200,1.5021
0.0034,0.0005,0.0000,0.0000,0.0029,0.0001,200,1.5023
0.0035,0.0006,0.0000,0.0001,0.0028,0.0001,200,1.5022
0.0034,0.0004,0.0000,0.0001,0.0029,0.0000,200,1.5023
0.0035,0.0005,0.0000,0.0000,0.0029,0.0001,200,1.5023
0.0038,0.0007,0.0000,0.0000,0.0030,0.0000,200,1.5020
0.0036,0.0006,0.0000,0.0000,0.0030,0.0000,200,1.5022
0.0026,0.0005,0.0000,0.0000,0.0019,0.0001,200,1.6022
0.0034,0.0006,0.0000,0.0000,0.0027,0.0000,200,1.6022
0.0036,0.0007,0.0000,0.0001,0.0027,0.0000,200,1.6020
0.0035,0.0006,0.0000,0.0001,0.0028,0.0000,200,1.6022
0.0036,0.0007,0.0000,0.0000,0.0027,0.0001,200,1.6020
0.0034,0.0006,0.0000,0.0000,0.0027,0.0000,200,1.6023
0.0036,0.0005,0.0000,0.0001,0.0029,0.0001,200,1.6022
0.0036,0.0006,0.0000,0.0000,0.0029,0.0000,200,1.6023
0.0036,0.0006,0.0000,0.0000,0.0029,0.0001,200,1.6023
0.0036,0.0006,0.0000,0.0000,0.0030,0.0000,200,1.6023
0.0033,0.0009,0.0000,0.0000,0.0023,0.0001,200,1.7023
0.0034,0.0009,0.0000,0.0000,0.0024,0.0000,200,1.7022
0.0036,0.0010,0.0000,0.0001,0.0024,0.0000,200,1.7021
0.0035,0.0010,0.0000,0.0001,0.0024,0.0000,200,1.7021
0.0038,0.0009,0.0000,0.0001,0.0027,0.0000,200,1.7021
0.0037,0.0009,0.0000,0.0000,0.0028,0.0000,200,1.7023
0.0040,0.0009,0.0000,0.0001,0.0029,0.0000,200,1.7021
0.0039,0.0010,0.0000,0.0001,0.0028,0.0000,200,1.7021
0.0038,0.0008,0.0000,0.0000,0.0029,0.0000,200,1.7023
0.0043,0.0009,0.0000,0.0000,0.0032,0.0000,200,1.7021
0.0036,0.0007,0.0000,0.0000,0.0027,0.0001,200,1.8030
0.0036,0.0007,0.0000,0.0000,0.0028,0.0000,200,1.8030
0.0039,0.0007,0.0000,0.0000,0.0031,0.0000,200,1.8030
0.0041,0.0007,0.0000,0.0001,0.0033,0.0000,200,1.8029
0.0043,0.0008,0.0000,0.0000,0.0034,0.0000,200,1.8027
0.0041,0.0007,0.0000,0.0001,0.0033,0.0000,200,1.8029
0.0042,0.0008,0.0000,0.0001,0.0033,0.0000,200,1.8028
0.0046,0.0008,0.0000,0.0000,0.0038,0.0000,200,1.8029
0.0048,0.0008,0.0000,0.0001,0.0039,0.0000,200,1.8027
0.0046,0.0007,0.0000,0.0000,0.0039,0.0000,200,1.8029
0.0032,0.0009,0.0000,0.0001,0.0021,0.0001,200,1.9018
0.0031,0.0008,0.0000,0.0000,0.0022,0.0001,200,1.9019
0.0030,0.0006,0.0000,0.0001,0.0022,0.0001,200,1.9021
0.0030,0.0006,0.0000,0.0000,0.0023,0.0000,200,1.9021
0.0033,0.0007,0.0000,0.0001,0.0024,0.0000,200,1.9020
0.0032,0.0005,0.0000,0.0001,0.0025,0.0000,200,1.9022
0.0033,0.0006,0.0000,0.0000,0.0027,0.0000,200,1.9020
0.0034,0.0008,0.0000,0.0000,0.0025,0.0000,200,1.9020
0.0033,0.0006,0.0000,0.0000,0.0026,0.0001,200,1.9021
0.0035,0.0006,0.0000,0.0001,0.0026,0.0000,200,1.9020
0.0032,0.0007,0.0000,0.0000,0.0024,0.0001,200,2.0019
0.0033,0.0008,0.0000,0.0001,0.0024,0.0000,200,2.0018
0.0034,0.0008,0.0000,0.0001,0.0024,0.0001,200,2.0018
0.0037,0.0010,0.0000,0.0000,0.0025,0.0001,200,2.0016
0.0036,0.0010,0.0000,0.0001,0.0025,0.0001,200,2.0017
0.0036,0.0008,0.0000,0.0000,0.0028,0.0000,200,2.0019
0.0036,0.0006,0.0000,0.0000,0.0029,0.0000,200,2.0019
0.0037,0.0007,0.0000,0.0000,0.0029,0.0000,200,2.0019
0.0039,0.0008,0.0000,0.0001,0.0029,0.0000,200,2.0018
0.0041,0.0006,0.0000,0.0001,0.0032,0.0001,200,2.0019
0.0037,0.0012,0.0000,0.0000,0.0024,0.0001,200,2.1024
0.0037,0.0012,0.0000,0.0000,0.0024,0.0000,200,2.1024
0.0039,0.0009,0.0000,0.0000,0.0028,0.0001,200,2.1022
0.0037,0.0013,0.0000,0.0000,0.0024,0.0001,200,2.1024
0.0037,0.0012,0.0000,0.0000,0.0024,0.0000,200,2.1024
0.0039,0.0012,0.0000,0.0000,0.0027,0.0000,200,2.1023
0.0038,0.0011,0.0000,0.0000,0.0026,0.0000,200,2.1024
0.0039,0.0011,0.0000,0.0000,0.0027,0.0000,200,2.1022
0.0039,0.0010,0.0000,0.0000,0.0028,0.0000,200,2.1023
0.0040,0.0012,0.0000,0.0000,0.0026,0.0000,200,2.1022
0.0043,0.0014,0.0000,0.0001,0.0026,0.0003,200,2.2026
0.0043,0.0011,0.0000,0.0002,0.0029,0.0002,200,2.2026
0.0043,0.0011,0.0000,0.0002,0.0029,0.0001,200,2.2026
0.0045,0.0012,0.0000,0.0002,0.0029,0.0001,200,2.2024
0.0045,0.0013,0.0000,0.0002,0.0029,0.0001,200,2.2024
0.0046,0.0013,0.0000,0.0002,0.0030,0.0000,200,2.2024
0.0043,0.0010,0.0000,0.0002,0.0031,0.0000,200,2.2027
0.0044,0.0012,0.0000,0.0000,0.0031,0.0000,200,2.2027
0.0044,0.0010,0.0000,0.0002,0.0032,0.0000,200,2.2026
0.0045,0.0013,0.0000,0.0000,0.0031,0.0001,200,2.2026
0.0028,0.0006,0.0000,0.0000,0.0022,0.0000,200,2.3026
0.0032,0.0008,0.0000,0.0000,0.0023,0.0000,200,2.3023
0.0029,0.0006,0.0000,0.0000,0.0023,0.0000,200,2.3026
0.0030,0.0006,0.0000,0.0000,0.0023,0.0000,200,2.3026
0.0034,0.0008,0.0000,0.0001,0.0024,0.0000,200,2.3023
