time,sent,received,total
1.85,277321.44,1124926.24,1369.38
1003.51,277327.18,1124929.28,1369.39
2007.6,277336.9,1124941.9,1369.41
3012.32,277340.43,1124944.35,1369.42
4017.69,277350.57,1124956.84,1369.44
5020.57,277353.75,1124959.09,1369.45
6023.08,277362.42,1124971.1,1369.47
7028.22,277365.72,1124973.49,1369.47
8032.18,277374.02,1124985.23,1369.49
9037.6,277376.84,1124987.33,1369.5
10041.7,277387.3,1125006.05,1369.52
11044.74,277398.97,1125744.57,1370.26
12049.35,277414.19,1125757.54,1370.28
13057.26,277417.66,1125759.93,1370.29
14061.47,277426.73,1125772.28,1370.31
15065.88,277430.1,1125774.59,1370.32
16070.7,277439.22,1125786.88,1370.34
17074.74,277442.66,1125789.33,1370.34
18079.22,277451.63,1125801.56,1370.36
19082.91,277455.05,1125803.95,1370.37
20087.96,277463.96,1125816.1,1370.39
21092.82,277467.75,1125818.68,1370.4
22097.91,277476.88,1125830.98,1370.42
