time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1005.47,2277412,2259458,16370444,11358612,81,17284,265,55432,630,110828,1681,65400,3123,363360,176,63352,1128,114044
2012.31,2278012,2260051,16370444,11359592,81,17284,265,55432,631,110828,1682,64124,3126,363360,176,63352,1129,114044
3024.69,2278617,2260650,16370444,11359620,81,17284,265,55432,631,110828,1684,64124,3128,363360,176,63352,1130,114044
4026.74,2279215,2261243,16370444,11359620,81,17284,265,55432,632,110828,1684,64124,3129,363360,176,63352,1131,114044
5029.27,2279812,2261834,16370444,11359620,81,17284,266,55432,632,110828,1685,64124,3132,363364,176,63352,1133,114044
6034.14,2280410,2262423,16370444,11359392,82,17284,267,55432,632,110828,1688,64132,3136,363364,176,63352,1133,114044
7038.9,2281011,2263012,16370444,11366952,82,17284,267,55432,632,110828,1689,64132,3138,363364,176,63352,1135,114044
8042.13,2281607,2263595,16370444,11366952,82,17284,267,55432,633,110828,1691,64132,3142,363372,176,63352,1135,114044
9050.87,2282208,2264187,16370444,11366704,82,17312,269,55056,633,110828,1693,64132,3146,363376,177,63352,1136,114044
10055.38,2282806,2264764,16370444,11369824,82,17368,270,55064,633,110828,1696,64132,3151,363376,177,63352,1138,114044
11057.77,2283396,2265256,16370444,11369404,82,17396,273,55072,633,110828,1702,63832,3170,363412,177,63352,1139,114044
12061.51,2283990,2265805,16370444,11369180,82,17396,273,55072,633,110828,1703,63832,3172,363412,177,63352,1139,114044
13064.73,2284586,2266356,16370444,11369180,82,17396,273,55072,634,110828,1704,63832,3174,363412,177,63352,1140,114044
14069.05,2285180,2266906,16370444,11368932,82,17396,274,55072,634,110828,1705,63832,3175,363412,177,63352,1140,114044
15072.37,2285779,2267457,16370444,11368932,82,17396,274,55072,635,110828,1706,63836,3176,363412,177,63352,1142,114044
16075.25,2286374,2268006,16370444,11368440,82,17396,275,55080,635,110828,1707,63836,3179,363412,177,63352,1142,114044
17078.2,2286970,2268554,16370444,11368368,82,17396,275,55080,635,110828,1707,63836,3181,363412,177,63352,1143,114044
18081.06,2287562,2269102,16370444,11367616,83,17396,275,55080,635,110828,1708,63836,3182,363412,177,63352,1143,114044
19083.96,2288159,2269650,16370444,11367124,83,17396,275,55080,635,110828,1708,63836,3184,363412,177,63352,1145,114044
20086.68,2288755,2270193,16370444,11366376,83,17396,275,55080,635,110828,1710,63836,3185,363412,177,63352,1145,114044
21088.53,2289347,2270737,16370444,11366376,83,17396,275,55080,636,110828,1712,63836,3188,363412,178,63352,1145,114044
22092.55,2289944,2271287,16370444,11366376,84,17396,276,55080,636,110832,1713,63836,3190,363412,178,63352,1146,114044
23096.08,2290539,2271835,16370444,11366124,84,17396,276,55080,636,110832,1713,63836,3192,363412,178,63352,1147,114044
24099.07,2291135,2272386,16370444,11366124,84,17396,276,55080,636,110832,1714,63836,3194,363416,178,63352,1147,114044
25104.91,2291730,2272936,16370444,11365376,84,17396,276,55080,636,110832,1714,63836,3195,363416,178,63352,1148,114044
26108.16,2292327,2273483,16370444,11364620,84,17396,276,55084,636,110832,1716,65224,3199,363416,178,63352,1149,114044
27111.38,2292923,2274031,16370444,11367900,84,17396,277,55084,636,110832,1718,65224,3200,363416,178,63352,1150,114044
28116.13,2293521,2274578,16370444,11367652,84,17396,277,55084,636,110832,1719,65224,3202,363416,178,63352,1150,114044
29120.45,2294117,2275126,16370444,11367152,84,17396,277,55084,637,110832,1719,65224,3203,363420,179,63352,1150,114044
30124.3,2294712,2275671,16370444,11364632,84,17400,277,55084,637,110832,1721,65224,3204,363420,179,63352,1151,114044
31128.89,2295309,2276220,16370444,11364152,84,17400,277,55084,637,110832,1721,65224,3207,363420,179,63352,1152,114044
