time,sent,received,total
1.74,277710.66,1126842.91,1371.63
1003.16,277715.3,1126844.51,1371.64
2008.2,277724.4,1126856.74,1371.66
3014.84,277727.46,1126858.98,1371.67
4019.61,277736.17,1126870.93,1371.69
5023.75,277739.25,1126873.18,1371.69
6027.52,277748.29,1126885.41,1371.71
7032.17,277751.49,1126887.8,1371.72
8036.18,277760.45,1126899.95,1371.74
9041.54,277763.91,1126902.4,1371.74
10046.3,277774.51,1126921.32,1371.77
11048.04,277793.83,1127660.06,1372.51
12051.5,277802.74,1127672.28,1372.53
13056.75,277806.14,1127674.66,1372.54
14061.72,277815.38,1127686.96,1372.56
15068.83,277818.79,1127689.47,1372.57
16072.87,277827.69,1127701.69,1372.59
17078.01,277831.21,1127704.21,1372.59
18082.12,277840.72,1127716.56,1372.61
19087.25,277844.21,1127718.88,1372.62
20092.09,277853.25,1127731.23,1372.64
21098.38,277856.67,1127733.68,1372.65
