time,sent,received,total
2.11,278092.66,1128747.58,1373.87
1004.05,278102.99,1128759.09,1373.89
2006.95,278106.36,1128761.47,1373.89
3010.13,278115.46,1128773.7,1373.92
4014.99,278118.76,1128776.09,1373.92
5019.62,278127.91,1128788.51,1373.94
6023.23,278131.52,1128790.96,1373.95
7028.87,278140.61,1128803.19,1373.97
8033.01,278143.88,1128805.44,1373.97
9038.77,278152.74,1128817.73,1373.99
10044.48,278161.94,1128830.83,1374.02
11046.94,278177.7,1129207.58,1374.4
12049.84,278181.06,1129209.83,1374.4
13053.91,278189.75,1129221.99,1374.42
14058.68,278193.13,1129224.44,1374.43
15062.27,278202.42,1129236.72,1374.45
16066.67,278205.78,1129239.1,1374.46
17072.05,278215.08,1129251.52,1374.48
18077.12,278218.07,1129253.91,1374.48
19082.11,278227.21,1129266.33,1374.5
20088.76,278230.16,1129268.64,1374.51
21093.08,278239.39,1129280.87,1374.53
