time,sent,received,total
3.71,277019.41,1123582.36,1367.77
1007.11,277021.39,1123583.83,1367.78
2012.76,277024.96,1123586.28,1367.78
3017.1,277028.51,1123588.73,1367.79
4020.74,277031.95,1123591.11,1367.8
5026.52,277035.34,1123593.63,1367.8
6030.54,277038.84,1123596.02,1367.81
7036.53,277042.3,1123598.47,1367.81
8042.09,277045.59,1123600.98,1367.82
9046.25,277048.87,1123603.3,1367.82
10050.16,277058.72,1123616.74,1367.85
11050.98,277067.41,1124354.79,1368.58
12055.48,277070.72,1124357.37,1368.58
13059.32,277074.13,1124359.82,1368.59
14062.61,277077.49,1124362.07,1368.59
15067.93,277081.0,1124364.52,1368.6
16074.24,277084.47,1124366.97,1368.6
17081.41,277087.75,1124369.49,1368.61
18087.79,277091.26,1124372.0,1368.62
19094.26,277094.66,1124374.39,1368.62
20098.24,277098.18,1124376.97,1368.63
21102.58,277101.29,1124379.08,1368.63
