time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1006.93,2258855,2241270,16370444,11374796,77,17600,253,55624,620,110828,1626,60780,3026,363160,170,63352,1092,114028
2013.2,2259455,2241863,16370444,11374796,77,17600,253,55624,621,110828,1627,60780,3027,363172,170,63352,1093,114028
3017.85,2260055,2242455,16370444,11374796,77,17604,254,55624,621,110828,1629,60780,3030,363196,171,63352,1095,114028
4021.55,2260655,2243048,16370444,11374796,78,17604,254,55624,622,110828,1630,60780,3032,363212,171,63352,1096,114028
5027.23,2261254,2243642,16370444,11374796,78,17604,254,55624,622,110828,1630,60780,3034,363212,171,63352,1097,114028
6031.28,2261851,2244233,16370444,11374796,78,17604,255,55628,622,110828,1633,60780,3038,363240,171,63352,1099,114028
7037.33,2262451,2244824,16370444,11363456,78,17264,255,55628,622,110828,1633,60812,3040,363240,172,63352,1099,114028
8043.02,2263051,2245416,16370444,11363456,78,17268,255,55628,623,110828,1635,60868,3043,363252,172,63352,1101,114028
9047.49,2263649,2246006,16370444,11368844,78,17268,255,55628,623,110828,1637,60896,3045,363256,172,63352,1101,114028
10049.4,2264245,2246591,16370444,11357756,78,17268,256,55628,623,110828,1638,60912,3049,363256,172,63352,1103,114028
11051.24,2264840,2247061,16370444,11372656,78,17272,259,55420,624,110828,1647,60656,3063,363324,172,63352,1104,114044
12056.21,2265439,2247647,16370444,11372656,78,17272,260,55420,624,110828,1650,60668,3066,363328,172,63352,1106,114044
13060.34,2266038,2248239,16370444,11372656,79,17272,260,55420,624,110828,1652,60668,3069,363328,172,63352,1106,114044
14063.2,2266635,2248831,16370444,11372656,79,17272,261,55420,624,110828,1653,60668,3072,363328,172,63352,1108,114044
15068.13,2267232,2249421,16370444,11372404,79,17272,261,55420,625,110828,1654,62488,3073,363328,172,63352,1108,114044
16075.09,2267831,2250014,16370444,11372404,79,17272,261,55420,626,110828,1655,62488,3076,363328,173,63352,1110,114044
17081.67,2268431,2250609,16370444,11372404,79,17272,261,55420,626,110828,1656,62488,3079,363328,173,63352,1110,114044
18088.7,2269031,2251198,16370444,11370748,79,17276,262,55420,626,110828,1657,62488,3081,363328,173,63352,1112,114044
19094.34,2269630,2251789,16370444,11370524,79,17276,262,55420,626,110828,1658,62488,3085,363328,173,63352,1113,114044
20099.48,2270229,2252381,16370444,11370524,79,17276,262,55420,627,110828,1660,62488,3087,363328,173,63352,1114,114044
21103.46,2270824,2252966,16370444,11369768,79,17276,262,55420,627,110828,1662,62544,3091,363336,173,63352,1115,114044
