time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1005.66,2332393,2312225,16370444,11304716,89,17416,298,55656,656,110840,1816,63860,3390,365500,187,63352,1212,114044
2010.59,2332994,2312810,16370444,11315508,90,17416,298,55672,656,110840,1817,63876,3393,365500,187,63352,1214,114044
3013.16,2333590,2313403,16370444,11316812,90,17560,299,55672,656,110840,1819,63876,3395,365500,187,63352,1214,114044
4017.34,2334189,2313992,16370444,11323676,90,17560,299,55672,656,110840,1819,63888,3397,365500,188,63352,1215,114044
5022.49,2334787,2314584,16370444,11323676,90,17600,299,55676,658,110840,1820,63900,3401,365504,188,63352,1217,114044
6027.42,2335384,2315167,16370444,11323568,90,17608,299,55716,658,110840,1822,63992,3404,365504,188,63352,1217,114044
7036.29,2335985,2315751,16370444,11320952,90,17624,299,55744,658,110840,1824,64032,3409,365504,188,63352,1219,114052
8038.43,2336583,2316334,16370444,11323596,90,17636,299,55756,658,110840,1825,64052,3411,365504,188,63352,1221,114052
9042.55,2337180,2316920,16370444,11323092,90,17640,300,55760,658,110840,1828,63872,3414,365504,188,63352,1221,114052
10047.68,2337780,2317502,16370444,11323324,90,17640,301,55768,658,110840,1829,63872,3418,365504,188,63352,1223,114052
11050.65,2338376,2317980,16370444,11294244,91,17644,304,55780,659,110840,1836,63992,3429,365520,188,63352,1223,114056
12054.34,2338974,2318558,16370444,11285424,91,17644,305,55796,659,110840,1839,61460,3434,365520,188,63352,1225,114056
13056.61,2339573,2319148,16370444,11284920,91,17644,305,55796,659,110840,1840,61460,3437,365520,189,63352,1226,114056
14062.42,2340173,2319742,16370444,11284920,91,17644,306,55796,660,110840,1841,61492,3440,365520,189,63352,1227,114056
15066.95,2340770,2320329,16370444,11282328,91,17644,306,55796,660,110840,1843,61564,3442,365520,189,63352,1227,114060
16071.51,2341368,2320920,16370444,11283876,91,17644,306,55796,660,110840,1845,63404,3444,365524,189,63352,1229,114060
17076.02,2341967,2321497,16370444,11296480,91,17656,306,55796,661,110840,1846,63396,3448,365524,190,63352,1230,114060
18078.59,2342565,2322088,16370444,11296480,91,17656,306,55796,661,110840,1848,63396,3451,365524,190,63352,1231,114060
19084.06,2343166,2322677,16370444,11296144,91,17684,306,55796,661,110840,1848,63400,3453,365524,190,63352,1231,114060
20088.43,2343763,2323267,16370444,11296144,91,17684,307,55796,661,110840,1851,63400,3457,365524,190,63352,1233,114060
21092.7,2344362,2323854,16370444,11303556,93,17684,307,55796,662,110840,1852,63420,3460,365524,190,63352,1233,114060
