time,sent,received,total
2.31,278268.32,1164793.14,1409.24
1004.18,278270.67,1164794.73,1409.24
2008.95,278274.37,1164797.3,1409.25
3012.52,278277.7,1164799.68,1409.25
4014.71,278281.07,1164801.92,1409.26
5017.09,278284.48,1164804.31,1409.27
6021.36,278287.71,1164806.62,1409.27
7024.99,278291.05,1164809.09,1409.28
8028.98,278294.28,1164811.34,1409.28
9032.7,278297.66,1164813.86,1409.29
10037.24,278307.86,1164829.03,1409.31
11038.84,278314.75,1164832.96,1409.32
12042.03,278318.23,1164835.46,1409.33
13047.62,278321.56,1164837.9,1409.33
14051.92,278325.07,1164840.36,1409.34
15055.73,278328.27,1164842.46,1409.35
16061.25,278331.6,1164844.84,1409.35
17065.94,278334.74,1164847.07,1409.36
18070.59,278337.72,1164849.18,1409.36
19074.19,278340.79,1164851.29,1409.37
20077.45,278344.03,1164853.53,1409.37
21082.78,278347.47,1164855.91,1409.38
