time,sent,received,total
2.0,277880.62,1164454.4,1408.53
1003.55,277882.97,1164456.0,1408.53
2008.92,277886.7,1164458.74,1408.54
3014.52,277889.82,1164460.99,1408.54
4019.96,277893.39,1164463.38,1408.55
5023.89,277896.58,1164465.63,1408.56
6027.45,277899.37,1164467.6,1408.56
7031.36,277902.74,1164470.02,1408.57
8034.49,277906.11,1164472.47,1408.57
9038.01,277909.43,1164474.72,1408.58
10041.07,277919.16,1164488.72,1408.6
11042.62,277926.59,1164493.82,1408.61
12045.88,277929.83,1164496.25,1408.62
13048.9,277933.58,1164498.7,1408.62
14052.43,277936.93,1164501.15,1408.63
15057.35,277940.37,1164503.59,1408.64
16061.05,277943.47,1164505.7,1408.64
17064.64,277946.55,1164507.93,1408.65
18068.18,277949.68,1164510.04,1408.65
19075.3,277952.82,1164512.42,1408.66
20080.42,277956.13,1164514.87,1408.66
21085.95,277959.45,1164517.25,1408.67
