time,sent,received,total
2.02,277674.45,1162504.16,1406.42
1003.57,277676.25,1162505.5,1406.43
2008.17,277679.53,1162507.89,1406.43
3012.25,277682.71,1162510.13,1406.44
4016.55,277686.12,1162512.59,1406.44
5020.27,277689.67,1162515.22,1406.45
6023.46,277693.18,1162517.6,1406.46
7027.74,277696.65,1162520.06,1406.46
8032.51,277699.89,1162522.3,1406.47
9036.06,277703.14,1162524.69,1406.47
10041.15,277713.1,1162539.91,1406.5
11046.66,277719.27,1162543.61,1406.51
12052.81,277723.75,1162546.9,1406.51
13057.71,277726.93,1162549.14,1406.52
14062.36,277730.58,1162551.79,1406.53
15067.12,277734.04,1162554.46,1406.53
16071.28,277737.47,1162556.84,1406.54
17081.88,277742.5,1162560.1,1406.54
18083.73,277743.62,1162560.98,1406.55
19090.62,277746.96,1162563.5,1406.55
20094.63,277750.49,1162566.0,1406.56
21100.81,277753.8,1162568.45,1406.56
22105.43,277757.18,1162570.84,1406.57
