time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1009.65,1017891,967991,3887864,1638808,683,87624,532,17144,2583,55748
2010.68,1018293,968386,3887864,1638716,683,87624,532,17144,2583,55748
3011.7,1018686,968756,3887864,1639000,685,87624,533,17144,2583,55748
4012.74,1019088,969151,3887864,1639448,685,87624,533,17148,2583,55748
5013.8,1019486,969547,3887864,1639224,685,87624,533,17148,2583,55748
6016.02,1019887,969939,3887864,1639728,686,87624,533,17148,2583,55748
7017.9,1020285,970326,3887864,1640028,686,87624,533,17148,2584,55748
8020.24,1020680,970698,3887864,1639908,686,87624,534,17152,2585,55748
9022.79,1021080,971086,3887864,1640464,686,87624,534,17152,2587,55748
10024.61,1021478,971468,3887864,1640768,687,87624,535,17156,2587,55748
11025.82,1021865,971770,3887864,1641068,687,87624,535,17156,2605,55888
12027.02,1022258,972076,3887864,1640912,688,87624,535,17156,2608,55892
13028.25,1022652,972377,3887864,1641016,688,87624,535,17156,2610,55892
14029.48,1023051,972671,3887864,1642248,688,87624,535,17160,2613,55908
15030.67,1023449,972982,3887864,1642248,688,87624,535,17160,2613,55908
16031.93,1023843,973287,3887864,1641756,688,87624,536,17160,2615,55908
17033.0,1024238,973651,3887864,1641028,688,87624,538,17164,2624,55916
18034.03,1024637,974042,3887864,1641028,688,87624,538,17164,2625,55916
19035.05,1025038,974436,3887864,1641040,689,87624,538,17164,2625,55916
20036.17,1025436,974832,3887864,1641044,689,87624,538,17164,2625,55916
21038.32,1025835,975220,3887864,1640288,689,87624,538,17164,2626,55916
22040.34,1026231,975599,3887864,1640288,689,87624,539,17164,2630,55916
23042.59,1026627,975966,3887864,1640288,689,87624,540,17164,2635,55916
24043.94,1027026,976331,3887864,1642344,689,87624,540,17164,2636,55916
25045.03,1027428,976726,3887864,1642096,689,87624,540,17164,2636,55916
26046.17,1027827,977122,3887864,1641856,690,87624,541,17164,2636,55916
27047.51,1028225,977516,3887864,1642108,690,87624,541,17164,2636,55916
28048.65,1028627,977908,3887864,1644444,690,87624,541,17164,2638,55916
