time,sent,received,total
1.51,32490.39,15597.18,46.96
1002.57,32492.95,15597.63,46.96
2003.49,32494.94,15599.45,46.97
3004.16,32500.65,15604.83,46.98
4004.75,32500.65,15604.89,46.98
5005.34,32502.76,15607.03,46.98
6005.92,32504.92,15608.98,46.99
7006.53,32507.8,15611.58,46.99
8007.42,32511.81,15615.4,47.0
9008.14,32514.03,15617.27,47.0
10008.78,32515.8,15619.11,47.01
11009.37,32649.62,15681.22,47.2
12009.87,32685.35,15707.79,47.26
13011.47,32718.39,15732.12,47.31
14012.47,32782.54,15756.45,47.4
15013.59,32788.82,15761.41,47.41
16014.33,32793.0,15765.27,47.42
17014.97,32796.08,15768.3,47.43
18015.56,32801.89,15773.83,47.44
19016.15,32802.37,15773.94,47.44
20016.74,32804.5,15775.86,47.44
21017.32,32806.43,15777.73,47.45
22017.93,32808.7,15780.85,47.45
23018.55,32813.22,15784.74,47.46
24019.15,32817.55,15788.75,47.47
