time,sent,received,total
1.91,13817.37,72461.2,84.26
1002.69,13819.51,72463.45,84.26
2003.6,13824.86,72466.94,84.27
3004.29,13826.69,72469.03,84.27
4004.97,13826.69,72469.09,84.27
5005.65,13832.27,72474.67,84.28
6006.37,13832.64,72474.95,84.28
7007.57,13835.75,72478.25,84.29
8008.92,13837.8,72480.28,84.29
9010.35,13841.47,72483.97,84.3
10011.73,13843.53,72486.31,84.31
11012.62,13906.4,72980.1,84.85
12013.45,13925.89,73002.84,84.89
13014.22,13950.25,73027.24,84.94
14014.91,13976.12,73082.32,85.02
15015.59,13976.48,73085.25,85.02
16016.69,13982.54,73090.98,85.03
17018.12,13985.36,73094.0,85.04
18019.44,13987.63,73096.04,85.04
19020.75,13987.7,73096.3,85.04
20021.6,13993.48,73101.78,85.05
21022.34,13993.86,73102.26,85.05
22023.04,13996.98,73110.78,85.07
23023.72,14001.08,73125.66,85.08
24024.4,14004.95,73129.42,85.09
25025.54,14011.68,73150.82,85.12
