time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1004.7,1277193,1192570,3887864,2027024,1982,107340,7175,88400,19638,323364,65,80048,1403,63684,4006,112812
2006.19,1277594,1192939,3887864,2014340,1982,107340,7178,88400,19644,323364,65,80048,1403,63684,4007,112812
3007.65,1277991,1193334,3887864,2015948,1982,107340,7179,88400,19646,323364,65,80048,1403,63684,4008,112812
4011.74,1278388,1193686,3887864,2022476,1982,107340,7184,88400,19662,323364,65,80048,1403,63684,4011,112812
5015.7,1278786,1194082,3887864,2024308,1982,107340,7184,88400,19664,323364,65,80048,1404,63684,4011,112812
6017.5,1279184,1194437,3887864,2028140,1983,107340,7189,88400,19673,323364,65,80048,1404,63684,4014,112812
7019.15,1279581,1194830,3887864,2030036,1983,107340,7190,88400,19676,323364,65,80048,1404,63684,4015,112812
8020.72,1279977,1195203,3887864,2025528,1984,107340,7191,88400,19679,323364,65,80048,1404,63684,4016,112812
9024.33,1280373,1195556,3887864,2026396,1984,107340,7194,88400,19718,323364,65,80048,1404,63684,4018,112812
10026.13,1280767,1195890,3887864,2011988,1984,107340,7200,88400,19733,323372,65,80048,1405,63684,4019,112812
11027.76,1281164,1196152,3887864,2014696,1985,107340,7220,88604,19794,323380,65,80048,1405,63684,4025,112816
12032.82,1281557,1196501,3887864,2003808,1985,107344,7222,88660,19803,323384,65,80048,1405,63684,4026,112816
13036.1,1281956,1196861,3887864,2011812,1985,107344,7224,88684,19809,323384,65,80048,1405,63684,4027,112816
14037.69,1282352,1197219,3887864,2013248,1985,107344,7228,88692,19821,323384,65,80048,1405,63684,4029,112816
15039.28,1282737,1197565,3887864,2022152,1985,107344,7229,88692,19825,323384,65,80048,1406,63684,4030,112816
16042.02,1283132,1197921,3887864,2022152,1986,107344,7234,88704,19835,323384,65,80048,1406,63684,4033,112816
17043.67,1283523,1198231,3887864,2007020,1987,107344,7244,88708,19869,323388,65,80048,1406,63684,4035,112820
18045.3,1283922,1198624,3887864,2008344,1987,107344,7245,88708,19872,323388,65,80048,1407,63684,4036,112820
19046.82,1284320,1198996,3887864,2015024,1987,107348,7245,88708,19877,323388,65,80048,1407,63684,4037,112820
20048.33,1284718,1199383,3887864,2017052,1987,107348,7250,88708,19882,323388,65,80048,1407,63684,4038,112820
21049.85,1285112,1199733,3887864,2013656,1989,107348,7253,88708,19890,323388,65,80048,1407,63684,4040,112820
22052.94,1285507,1200117,3887864,2014180,1989,107348,7255,88708,19897,323388,65,80048,1407,63684,4041,112820
23054.69,1285903,1200479,3887864,2015368,1989,107348,7257,88708,19903,323388,65,80048,1408,63684,4043,112820
24056.98,1286304,1200869,3887864,2017184,1989,107348,7259,88708,19907,323388,65,80048,1408,63684,4044,112820
25058.5,1286701,1201263,3887864,2017308,1990,107348,7260,88708,19909,323388,65,80048,1408,63684,4045,112820
26060.07,1287096,1201629,3887864,2009484,1990,107348,7264,88708,19917,323388,65,80048,1409,63684,4047,112820
27061.6,1287493,1202023,3887864,2011556,1990,107348,7264,88708,19920,323388,65,80048,1409,63684,4047,112820
