time,sent,received,total
2.32,14314.59,74068.35,86.31
1003.37,14316.95,74071.91,86.32
2004.08,14319.52,74074.26,86.32
3004.76,14321.48,74076.23,86.33
4005.42,14321.48,74076.29,86.33
5006.1,14321.48,74076.35,86.33
6007.22,14323.37,74078.12,86.33
7008.72,14325.63,74080.38,86.33
8009.83,14327.71,74082.37,86.34
9011.04,14332.31,74086.65,86.35
10012.12,14334.14,74088.47,86.35
11012.88,14424.13,74642.48,86.98
12013.62,14459.34,74684.45,87.05
13014.58,14489.23,74723.61,87.12
14015.35,14535.17,75166.5,87.6
15016.17,14565.04,75195.93,87.66
16017.01,14594.2,75225.57,87.71
17017.75,14612.78,75313.22,87.82
18018.43,14616.09,75317.97,87.83
19019.14,14616.99,75318.94,87.83
20019.87,14617.34,75319.14,87.83
21020.96,14619.45,75321.05,87.83
22022.06,14630.87,75341.63,87.86
23023.21,14636.01,75363.33,87.89
24024.04,14639.8,75366.94,87.9
25024.74,14641.77,75368.85,87.9
26025.44,14643.64,75370.67,87.9
27026.18,14644.01,75370.86,87.9
28026.91,14651.77,75393.16,87.93
