time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1011.38,1062070,1009528,3887864,1642584,708,87624,561,17372,2765,56076
2012.39,1062468,1009918,3887864,1642584,708,87624,561,17372,2765,56076
3013.44,1062868,1010309,3887864,1642584,708,87624,561,17372,2766,56076
4014.44,1063266,1010705,3887864,1642588,708,87624,561,17372,2766,56076
5015.49,1063668,1011084,3887864,1639972,708,87624,562,17404,2766,56076
6017.66,1064066,1011476,3887864,1644516,708,87624,562,17404,2767,56076
7019.87,1064467,1011857,3887864,1644516,709,87624,562,17408,2768,56076
8022.43,1064864,1012248,3887864,1644516,710,87624,562,17408,2769,56076
9025.03,1065262,1012636,3887864,1644788,710,87624,562,17408,2770,56076
10026.21,1065662,1013005,3887864,1644536,710,87624,563,17412,2774,55852
11027.5,1066059,1013325,3887864,1643532,710,87624,563,17412,2784,55852
12029.15,1066455,1013622,3887864,1643280,712,87628,563,17412,2786,55852
13030.44,1066855,1013930,3887864,1642788,712,87628,563,17412,2786,55852
14031.48,1067255,1014296,3887864,1642536,712,87628,564,17412,2791,55856
15034.0,1067652,1014671,3887864,1639712,712,87628,564,17412,2792,55856
16036.3,1068048,1015054,3887864,1639712,713,87628,564,17412,2793,55856
17038.89,1068446,1015429,3887864,1639712,714,87628,564,17412,2794,55856
18041.63,1068840,1015817,3887864,1639996,714,87628,565,17412,2795,55856
19044.22,1069240,1016208,3887864,1640048,714,87628,565,17412,2795,55856
20047.1,1069637,1016597,3887864,1641400,714,87628,567,17412,2797,55856
21049.89,1070031,1016966,3887864,1641120,715,87628,567,17412,2798,55856
22052.6,1070428,1017336,3887864,1641388,715,87628,568,17416,2804,55856
23055.18,1070824,1017721,3887864,1641404,715,87628,568,17416,2805,55856
24058.12,1071221,1018094,3887864,1642076,715,87628,568,17416,2805,55856
25059.42,1071613,1018439,3887864,1641072,716,87628,568,17416,2809,55856
