time,sent,received,total
4.03,15301.34,77544.33,90.67
1005.01,15304.51,77547.32,90.67
2005.69,15306.8,77549.58,90.68
3006.36,15312.25,77554.95,90.69
4007.01,15312.32,77555.48,90.69
5007.69,15314.22,77557.37,90.69
6009.03,15316.56,77559.84,90.7
7010.3,15318.87,77562.03,90.7
8011.62,15321.08,77564.19,90.71
9013.04,15325.09,77567.95,90.72
10013.88,15327.63,77570.5,90.72
11014.68,15407.06,78081.07,91.3
12015.45,15443.89,78120.0,91.37
13016.22,15470.66,78146.44,91.42
14016.96,15494.0,78199.86,91.5
15018.19,15496.33,78204.72,91.5
16019.54,15500.64,78208.77,91.51
17020.97,15502.52,78210.61,91.52
18022.36,15508.11,78215.99,91.53
19023.72,15508.11,78216.04,91.53
20025.19,15512.1,78218.75,91.53
21026.55,15514.58,78227.03,91.54
22027.78,15519.81,78251.7,91.57
23029.14,15521.79,78253.6,91.58
24030.51,15525.96,78257.38,91.58
25031.4,15532.89,78283.05,91.62
