time,sent,received,total
2.06,15797.08,79084.49,92.66
1003.28,15800.09,79087.81,92.66
2004.72,15801.98,79089.72,92.67
3006.05,15801.98,79089.78,92.67
4007.34,15804.09,79091.61,92.67
5008.55,15806.12,79093.92,92.68
6010.92,15806.5,79094.11,92.68
7011.71,15808.51,79096.03,92.68
8012.38,15814.25,79101.49,92.69
9013.07,15814.62,79101.68,92.69
10013.73,15818.07,79110.9,92.7
11014.56,15889.9,79611.85,93.26
12015.38,15927.69,79661.56,93.35
13016.21,15961.77,79695.75,93.42
14016.95,15996.15,79760.22,93.51
15017.61,16002.93,79794.11,93.55
16018.29,16011.54,79813.28,93.58
17018.94,16013.42,79815.23,93.58
18019.6,16013.42,79815.29,93.58
19020.26,16015.29,79817.06,93.59
20020.99,16021.1,79820.61,93.59
21021.67,16025.66,79848.17,93.63
22022.74,16028.71,79856.49,93.64
23024.06,16034.52,79861.82,93.65
24025.53,16034.62,79861.87,93.65
25026.86,16041.61,79884.28,93.68
