time,sent,received,total
3.58,14679.17,75430.25,88.0
1005.34,14685.09,75435.94,88.01
2006.96,14686.07,75437.24,88.01
3008.5,14688.08,75439.1,88.01
4009.81,14690.45,75441.28,88.02
5010.63,14692.29,75443.26,88.02
6011.3,14694.53,75445.94,88.03
7012.05,14698.7,75449.78,88.04
8012.74,14700.52,75451.71,88.04
9013.45,14702.46,75453.61,88.04
10014.62,14704.23,75455.44,88.05
11017.36,14774.12,75953.21,88.6
12018.17,14806.31,75988.88,88.67
13018.97,14837.52,76019.99,88.73
14019.7,14859.36,76069.81,88.8
15020.4,14861.92,76074.65,88.8
16023.05,14868.13,76080.96,88.82
17024.01,14868.38,76081.48,88.82
18024.76,14871.54,76083.56,88.82
19025.47,14877.73,76089.73,88.83
20026.16,14879.92,76091.82,88.84
21026.85,14881.94,76093.89,88.84
22027.9,14886.76,76098.27,88.85
23028.73,14889.56,76101.68,88.86
24029.45,14891.74,76103.83,88.86
25030.14,14897.78,76124.23,88.89
