time,sent,received,total
5.81,2130.58,6739.24,8.66
1006.96,2130.92,6739.45,8.66
2010.04,2131.94,6743.78,8.67
3010.6,2132.71,6744.96,8.67
4011.17,2132.71,6745.02,8.67
5011.72,2134.14,6746.26,8.67
6012.83,2135.5,6750.69,8.68
7013.97,2137.34,6759.08,8.69
8015.18,2137.92,6760.25,8.69
9016.37,2137.92,6760.31,8.69
10017.58,2138.36,6760.55,8.69
11018.38,2140.92,6774.1,8.71
12018.94,2145.7,6795.11,8.73
13019.55,2147.77,6797.25,8.74
14020.16,2152.7,6818.52,8.76
15020.75,2155.99,6828.04,8.77
16021.75,2157.25,6832.38,8.78
17022.88,2157.63,6832.57,8.78
18024.0,2159.21,6834.51,8.78
19025.16,2159.27,6834.73,8.78
20026.29,2160.44,6835.46,8.78
21027.02,2160.44,6835.52,8.78
22027.62,2160.44,6835.58,8.79
23028.21,2161.8,6841.61,8.79
24028.8,2162.23,6841.84,8.79
25029.38,2163.84,6853.84,8.81
