time,sent,received,total
2.99,8690.51,3116.19,11.53
1003.46,8693.51,3116.45,11.53
2004.43,8703.15,3119.39,11.54
3005.22,8703.52,3119.58,11.55
4005.9,8704.97,3120.19,11.55
5006.57,8704.97,3120.25,11.55
6007.2,8705.08,3122.32,11.55
7007.85,8705.08,3123.56,11.55
8008.82,8705.31,3123.72,11.55
9009.94,8706.64,3125.47,11.55
10010.78,8706.76,3125.58,11.55
11011.51,8733.91,3129.8,11.58
12013.18,8751.46,3134.63,11.61
13013.85,8755.67,3136.25,11.61
14014.61,8784.67,3142.39,11.65
15015.66,8789.75,3143.79,11.65
16016.78,8790.39,3144.27,11.65
17017.59,8791.02,3145.5,11.66
18018.23,8791.39,3145.69,11.66
19018.9,8794.0,3147.07,11.66
20019.54,8794.31,3147.52,11.66
21020.17,8794.44,3148.82,11.66
22021.14,8799.8,3150.88,11.67
23021.98,8804.15,3151.65,11.67
24022.66,8805.42,3152.29,11.68
