time,total,idle,mem_total,mem_free,2257/cpu,2257/rss,2290/cpu,2290/rss,2305/cpu,2305/rss,2313/cpu,2313/rss,3197/cpu,3197/rss,3198/cpu,3198/rss
1004.19,609701,542177,3887864,995160,7038,108856,3108,70776,18417,653688,3667,122332,163,42036,655,88260
2005.67,610096,542552,3887864,997732,7042,108856,3110,70776,18423,653688,3669,122332,163,42036,655,88260
3007.16,610491,542899,3887864,994856,7046,108856,3111,70776,18432,653688,3672,122332,163,42036,655,88260
4011.53,610882,543257,3887864,995608,7054,108856,3114,70776,18445,653688,3674,122332,163,42036,655,88260
5014.01,611269,543593,3887864,991100,7060,108856,3117,70776,18454,653688,3676,122332,163,42036,655,88260
6015.68,611663,543961,3887864,995044,7062,108856,3118,70776,18461,653688,3678,122332,163,42036,656,88260
7017.59,612063,544339,3887864,995044,7066,108856,3121,70776,18467,653692,3680,122336,163,42036,657,88260
8019.21,612459,544689,3887864,985216,7070,108856,3122,70776,18477,653692,3681,122336,163,42036,657,88260
9020.8,612856,545066,3887864,987404,7072,108856,3123,70776,18482,653692,3682,122336,163,42036,657,88260
10026.46,613248,545412,3887864,984152,7076,108856,3125,70776,18491,653696,3684,122336,163,42036,657,88260
11028.3,613641,545607,3887864,975788,7092,108860,3128,70776,18526,653776,3690,122340,164,42036,659,88260
12029.91,614032,545926,3887864,971288,7098,108860,3129,70776,18539,653804,3694,122340,164,42036,661,88260
13034.65,614417,546193,3887864,972524,7102,108860,3132,70776,18548,653804,3696,122340,164,42036,661,88260
14040.45,614802,546441,3887864,982996,7107,108860,3133,70776,18558,653804,3698,122340,164,42036,661,88260
15042.11,615194,546787,3887864,985828,7112,108860,3135,70780,18571,653804,3702,122340,164,42036,662,88260
16049.13,615582,547132,3887864,984084,7118,108860,3137,70780,18580,653804,3704,122340,164,42036,662,88260
17051.09,615978,547494,3887864,990408,7122,108860,3140,70780,18589,653828,3706,122340,164,42036,663,88260
18052.78,616378,547873,3887864,991688,7124,108860,3142,70780,18594,653828,3707,122340,164,42036,663,88260
19054.39,616768,548227,3887864,989100,7128,108860,3143,70780,18602,653828,3708,122340,164,42036,663,88260
20056.07,617161,548605,3887864,988848,7131,108860,3144,70780,18606,653828,3710,122340,164,42036,663,88260
21061.28,617557,548956,3887864,994008,7134,108860,3145,70780,18614,653828,3711,122340,164,42036,663,88260
22065.07,617949,549309,3887864,994020,7143,108860,3149,70780,18627,653832,3716,122340,164,42036,663,88260
23067.22,618335,549623,3887864,992088,7149,108864,3151,70780,18644,653840,3722,122340,164,42036,665,88260
24068.93,618735,550004,3887864,991836,7151,108864,3153,70784,18648,653840,3723,122340,164,42036,665,88260
25070.6,619131,550352,3887864,991136,7156,108864,3154,70784,18657,653840,3724,122340,164,42036,665,88260
