time,sent,received,total
1.62,1735.0,5458.52,7.02
1002.26,1735.35,5458.73,7.03
2002.93,1737.66,5464.11,7.03
3003.94,1738.23,5465.31,7.03
4005.06,1738.23,5465.37,7.03
5006.18,1739.07,5469.57,7.04
6007.31,1739.44,5469.76,7.04
7008.51,1739.44,5469.82,7.04
8009.62,1740.11,5471.18,7.04
9010.33,1742.09,5479.79,7.05
10010.92,1742.97,5480.66,7.05
11011.45,1745.7,5494.19,7.07
12012.1,1751.63,5512.39,7.09
13012.71,1759.26,5539.73,7.13
14013.7,1759.26,5539.79,7.13
15014.84,1761.26,5544.6,7.13
16016.04,1761.54,5544.71,7.13
17017.18,1761.54,5544.77,7.13
18018.33,1762.62,5546.03,7.14
19019.07,1762.62,5546.09,7.14
20019.7,1762.62,5546.15,7.14
21020.3,1762.96,5546.21,7.14
22020.9,1762.96,5546.32,7.14
23021.48,1765.67,5552.76,7.15
24022.2,1768.02,5569.06,7.17
