time,sent,received,total
3.68,1789.38,5626.92,7.24
1005.09,1791.03,5631.93,7.25
2006.29,1791.31,5632.04,7.25
3007.49,1791.5,5632.23,7.25
4008.63,1792.26,5633.46,7.25
5009.82,1792.26,5633.52,7.25
6010.64,1792.26,5633.58,7.25
7011.23,1793.25,5637.78,7.26
8011.81,1793.67,5641.98,7.26
9012.41,1794.24,5643.16,7.26
10013.0,1796.57,5648.69,7.27
11014.29,1802.25,5667.05,7.29
12015.06,1804.9,5684.05,7.31
13015.71,1813.0,5707.13,7.34
14016.29,1814.09,5710.09,7.35
15016.89,1814.27,5710.28,7.35
16017.48,1814.46,5710.34,7.35
17018.53,1815.03,5710.46,7.35
18019.68,1815.03,5710.52,7.35
19020.8,1816.48,5712.46,7.35
20021.95,1818.55,5717.84,7.36
21023.09,1819.63,5722.17,7.36
22024.11,1821.22,5730.52,7.37
23025.2,1821.22,5730.58,7.37
24026.18,1823.21,5743.86,7.39
