time,total,idle,mem_total,mem_free,2117/cpu,2117/rss,2292/cpu,2292/rss
1007.32,615621,599629,3887864,2488828,3368,97280,55,2816
2009.71,616019,600020,3887864,2487956,3369,97280,55,2816
3010.93,616419,600395,3887864,2489580,3373,97292,55,2816
4011.92,616819,600792,3887864,2489580,3374,97296,55,2816
5013.31,617220,601189,3887864,2489580,3375,97296,55,2816
6014.06,617617,601574,3887864,2487604,3379,97296,55,2816
7014.87,618019,601968,3887864,2487352,3381,97296,56,2816
8017.22,618416,602356,3887864,2487352,3386,97296,56,2816
9019.33,618814,602751,3887864,2487352,3389,97296,56,2816
10021.32,619213,603144,3887864,2487888,3390,97296,56,2816
11023.2,619611,603527,3887864,2487888,3395,97300,56,2816
12024.17,620006,603871,3887864,2487136,3404,97300,56,2816
13025.0,620398,604203,3887864,2478732,3408,97300,56,2816
14025.81,620796,604597,3887864,2478732,3410,97300,56,2816
15026.65,621193,604984,3887864,2477988,3414,97300,56,2816
16027.44,621591,605380,3887864,2478576,3415,97300,56,2816
17049.3,621999,605783,3887864,2478936,3418,97300,56,2816
18051.49,622396,606168,3887864,2478720,3425,97300,56,2816
19053.53,622795,606563,3887864,2478968,3427,97300,56,2816
20055.6,623193,606957,3887864,2480376,3428,97300,56,2816
21057.62,623593,607347,3887864,2480796,3436,97300,56,2816
22059.69,623991,607743,3887864,2481792,3437,97300,56,2816
23060.68,624389,608111,3887864,2481104,3439,97300,56,2816
24062.08,624791,608510,3887864,2481352,3439,97300,56,2816
25062.9,625191,608907,3887864,2482004,3441,97300,56,2816
26063.86,625590,609264,3887864,2484672,3444,97300,56,2816
