time,sent,received,total
1.42,9349.71,3285.45,12.34
1002.13,9352.43,3286.12,12.34
2003.2,9352.54,3286.23,12.34
3004.3,9355.09,3287.56,12.35
4005.04,9355.58,3287.8,12.35
5005.67,9355.58,3287.86,12.35
6006.29,9355.69,3287.97,12.35
7007.13,9359.91,3288.69,12.35
8007.81,9361.35,3289.24,12.35
9009.31,9362.57,3290.69,12.36
10010.93,9366.97,3291.51,12.36
11012.64,9383.34,3295.02,12.38
12013.35,9402.72,3297.65,12.4
13014.57,9404.56,3299.85,12.41
14015.49,9431.13,3304.64,12.44
15016.14,9439.92,3306.12,12.45
16017.0,9439.99,3306.45,12.45
17017.71,9444.32,3307.22,12.45
18018.44,9446.4,3308.59,12.46
19019.26,9447.8,3310.12,12.46
20019.94,9452.33,3310.9,12.46
21020.56,9452.33,3310.95,12.46
22021.22,9452.47,3311.06,12.46
23021.91,9454.77,3312.24,12.47
24022.98,9454.91,3312.35,12.47
