time,total,idle,mem_total,mem_free,2257/cpu,2257/rss,2290/cpu,2290/rss,2305/cpu,2305/rss,2313/cpu,2313/rss,3197/cpu,3197/rss,3198/cpu,3198/rss
1004.47,734517,651794,3887864,986084,8587,113008,3738,70852,21833,654084,4400,122472,193,41988,797,88572
2005.96,734910,652171,3887864,986084,8590,113008,3740,70852,21839,654092,4402,122472,193,41988,797,88572
3007.69,735308,652528,3887864,975140,8594,113008,3741,70852,21845,654116,4403,122472,193,41988,797,88572
4011.72,735701,652893,3887864,987696,8598,113008,3743,70852,21855,654116,4405,122472,193,41988,797,88572
5014.33,736090,653244,3887864,989720,8606,113008,3746,70852,21869,654116,4411,122480,193,41988,798,88572
6015.96,736485,653587,3887864,977628,8608,113008,3749,70852,21879,654116,4413,122480,193,41988,798,88572
7017.52,736882,653952,3887864,977936,8612,113008,3750,70852,21886,654116,4414,122484,193,41988,799,88572
8019.15,737277,654303,3887864,981104,8616,113008,3752,70852,21895,654116,4416,122484,193,41988,799,88572
9020.91,737673,654671,3887864,985764,8619,113008,3754,70852,21900,654116,4422,122484,193,41988,799,88572
10022.96,738068,655016,3887864,984356,8625,113008,3756,70852,21910,654116,4424,122484,193,41988,799,88572
11024.78,738462,655208,3887864,979604,8639,113008,3758,70852,21946,654128,4431,122484,193,41988,802,88572
12029.97,738856,655537,3887864,979416,8645,113008,3761,70852,21958,654128,4434,122484,193,41988,803,88572
13038.06,739243,655813,3887864,983548,8649,113008,3762,70852,21965,654128,4435,122484,194,41988,803,88572
14051.19,739637,656070,3887864,968128,8653,113008,3764,70852,21972,654128,4439,122484,194,41988,803,88576
15054.87,740028,656343,3887864,981068,8660,113008,3766,70852,21989,654132,4443,122484,194,41988,804,88576
16058.29,740423,656705,3887864,981124,8666,113008,3768,70856,21999,654132,4444,122484,194,41988,805,88576
17060.15,740814,657043,3887864,987904,8668,113008,3770,70856,22006,654132,4446,122484,194,41988,806,88576
18061.82,741211,657415,3887864,987988,8673,113008,3773,70856,22014,654132,4448,122484,194,41988,806,88576
19063.55,741604,657764,3887864,984100,8677,113008,3776,70856,22021,654132,4450,122484,194,41988,807,88576
20065.2,742004,658142,3887864,985900,8681,113008,3778,70856,22027,654132,4451,122484,194,41988,807,88576
21066.93,742396,658497,3887864,978192,8684,113008,3778,70856,22034,654132,4453,122484,194,41988,807,88576
22069.9,742791,658853,3887864,979288,8691,113008,3781,70860,22047,654136,4456,122484,194,41988,807,88576
23071.71,743184,659183,3887864,970384,8696,113008,3783,70860,22058,654136,4459,122484,196,41992,808,88576
24073.42,743583,659561,3887864,971012,8699,113008,3785,70860,22063,654136,4461,122484,196,41992,808,88576
25077.19,743976,659926,3887864,966104,8702,113008,3786,70860,22071,654136,4462,122484,196,41992,808,88576
