time,total,idle,mem_total,mem_free,2117/cpu,2117/rss,2292/cpu,2292/rss
1007.09,598089,582557,3887864,2490824,3240,97272,53,2816
2009.08,598490,582953,3887864,2491312,3242,97272,53,2816
3011.12,598888,583348,3887864,2491508,3243,97272,53,2816
4013.12,599288,583742,3887864,2492012,3244,97272,53,2816
5015.15,599688,584138,3887864,2492332,3246,97272,53,2816
6016.12,600087,584510,3887864,2490680,3247,97272,53,2816
7019.83,600488,584908,3887864,2490732,3249,97272,53,2816
8020.64,600887,585305,3887864,2490984,3251,97272,53,2816
9021.44,601285,585702,3887864,2491508,3251,97272,53,2816
10022.26,601684,586098,3887864,2491836,3253,97272,54,2816
11024.68,602082,586474,3887864,2492080,3262,97272,54,2816
12025.76,602470,586793,3887864,2472680,3273,97272,54,2816
13026.83,602867,587161,3887864,2468476,3279,97272,54,2816
14027.68,603268,587557,3887864,2469628,3280,97272,54,2816
15028.47,603668,587954,3887864,2470880,3280,97272,54,2816
16029.26,604067,588335,3887864,2472052,3281,97272,54,2816
17031.15,604466,588731,3887864,2473180,3283,97272,54,2816
18033.15,604865,589118,3887864,2473396,3285,97272,54,2816
19035.21,605265,589510,3887864,2473544,3288,97276,54,2816
20037.21,605664,589903,3887864,2474996,3292,97276,54,2816
21039.03,606062,590288,3887864,2475584,3298,97276,54,2816
22040.78,606461,590681,3887864,2476340,3302,97276,54,2816
23042.82,606860,591075,3887864,2476684,3304,97276,54,2816
24044.02,607253,591432,3887864,2480384,3309,97276,54,2816
