time,total,idle,mem_total,mem_free,2117/cpu,2117/rss,2292/cpu,2292/rss
1007.64,651904,634966,3887864,2487628,3617,97352,59,2816
2009.21,652303,635356,3887864,2487380,3621,97352,59,2816
3011.13,652701,635750,3887864,2487632,3622,97352,60,2816
4012.08,653100,636125,3887864,2478452,3624,97352,60,2816
5012.9,653500,636523,3887864,2478452,3624,97352,60,2816
6018.71,653902,636923,3887864,2478836,3626,97352,60,2816
7019.5,654301,637317,3887864,2483896,3628,97352,60,2816
8020.29,654699,637710,3887864,2484552,3632,97352,60,2816
9022.24,655098,638099,3887864,2484580,3634,97352,60,2816
10024.3,655496,638494,3887864,2484832,3636,97352,60,2816
11026.05,655891,638875,3887864,2483600,3641,97352,60,2816
12027.64,656287,639248,3887864,2483628,3650,97352,60,2816
13028.59,656683,639591,3887864,2475100,3653,97352,60,2816
14029.56,657076,639945,3887864,2470844,3656,97352,60,2816
15030.43,657478,640335,3887864,2470640,3660,97352,60,2816
16031.26,657876,640729,3887864,2472184,3662,97352,60,2816
17032.17,658275,641127,3887864,2473144,3663,97352,60,2816
18034.15,658673,641509,3887864,2473768,3674,97352,60,2816
19036.16,659070,641900,3887864,2474764,3676,97352,60,2816
20038.24,659469,642295,3887864,2475292,3679,97352,60,2816
21040.3,659867,642688,3887864,2476240,3680,97352,61,2816
22042.24,660266,643079,3887864,2477856,3683,97352,61,2816
23044.3,660666,643474,3887864,2477180,3685,97352,61,2816
24045.37,661061,643846,3887864,2481324,3687,97352,61,2816
25046.26,661461,644242,3887864,2481636,3690,97352,61,2816
26047.14,661852,644605,3887864,2480852,3694,97352,61,2816
