time,sent,received,total
3.54,2077.14,6574.28,8.45
1005.17,2077.71,6574.58,8.45
2006.51,2077.71,6574.58,8.45
3007.58,2078.48,6575.92,8.45
4008.77,2078.66,6576.11,8.45
5009.49,2080.02,6576.84,8.45
6010.04,2080.02,6576.9,8.45
7010.62,2080.72,6581.1,8.46
8011.2,2081.3,6582.27,8.46
9011.83,2082.67,6583.51,8.46
10012.83,2083.56,6587.81,8.47
11014.09,2087.44,6601.25,8.48
12014.87,2091.63,6620.13,8.51
13015.54,2094.29,6623.16,8.51
14016.16,2099.22,6644.22,8.54
15016.85,2100.62,6652.57,8.55
16017.45,2100.91,6652.68,8.55
17018.44,2101.61,6656.88,8.55
18019.54,2102.38,6658.05,8.55
19020.69,2104.12,6659.42,8.56
20021.8,2104.82,6663.63,8.56
21022.93,2104.82,6663.68,8.56
22024.16,2104.82,6663.74,8.56
23025.28,2105.34,6664.87,8.56
24026.41,2105.34,6664.93,8.56
25027.16,2108.4,6677.79,8.58
