time,total,idle,mem_total,mem_free,2257/cpu,2257/rss,2290/cpu,2290/rss,2305/cpu,2305/rss,2313/cpu,2313/rss,3197/cpu,3197/rss,3198/cpu,3198/rss
1005.62,592416,527030,3887864,995164,6812,108784,3019,70768,17898,644584,3557,122316,157,42016,636,88244
2009.08,592806,527391,3887864,995484,6818,108784,3022,70768,17908,644716,3559,122316,157,42016,636,88244
3011.29,593190,527712,3887864,995484,6826,108784,3025,70768,17923,645144,3562,122316,158,42016,637,88244
4012.92,593588,528090,3887864,995600,6828,108784,3027,70768,17928,645388,3563,122316,158,42016,637,88244
5014.72,593982,528463,3887864,995596,6831,108784,3028,70768,17934,645680,3565,122316,158,42016,637,88244
6016.38,594374,528818,3887864,1005488,6836,108784,3029,70768,17942,645996,3568,122316,158,42016,637,88244
7018.09,594767,529181,3887864,1005688,6840,108784,3031,70768,17953,646556,3572,122324,158,42016,637,88244
8021.96,595166,529537,3887864,1002372,6842,108784,3033,70768,17961,646828,3573,122324,158,42016,637,88244
9025.87,595558,529882,3887864,1002432,6848,108784,3035,70768,17973,647076,3576,122324,158,42016,637,88244
10028.03,595951,530196,3887864,1003248,6856,108784,3037,70768,17990,647812,3584,122324,158,42016,639,88244
11033.66,596343,530326,3887864,989148,6873,108784,3042,70768,18096,653560,3591,122328,159,42016,642,88244
12037.49,596733,530608,3887864,977520,6878,108784,3043,70768,18111,653248,3593,122328,159,42016,642,88244
13039.17,597119,530877,3887864,977864,6884,108788,3045,70768,18126,653380,3596,122328,160,42032,644,88252
14040.9,597515,531229,3887864,987920,6886,108788,3047,70768,18133,653444,3598,122328,160,42032,644,88252
15044.19,597908,531590,3887864,988240,6892,108788,3050,70768,18143,653504,3600,122328,160,42032,644,88252
16048.17,598300,531941,3887864,987824,6899,108788,3052,70768,18154,653532,3605,122328,160,42032,645,88252
17052.5,598691,532285,3887864,996364,6903,108788,3054,70768,18163,653552,3607,122328,160,42032,645,88252
18054.13,599088,532668,3887864,996676,6905,108788,3055,70768,18169,653564,3609,122328,160,42032,645,88252
19055.85,599478,533017,3887864,995844,6910,108788,3057,70768,18176,653576,3610,122328,160,42032,645,88252
20057.61,599871,533397,3887864,995596,6912,108788,3058,70768,18181,653580,3611,122328,160,42032,645,88252
21059.28,600270,533750,3887864,997148,6916,108788,3061,70768,18190,653616,3613,122328,160,42032,647,88252
22063.01,600662,534110,3887864,999764,6922,108788,3063,70768,18201,653616,3615,122328,160,42032,647,88252
23064.88,601055,534437,3887864,993852,6927,108788,3065,70768,18213,653624,3618,122328,162,42036,647,88252
