time,total,idle,mem_total,mem_free,2117/cpu,2117/rss,2292/cpu,2292/rss
1003.11,670257,652799,3887864,2488832,3755,97452,62,2816
2003.92,670656,653194,3887864,2488832,3759,97452,62,2816
3004.75,671056,653591,3887864,2488844,3759,97452,62,2816
4006.81,671451,653983,3887864,2488844,3763,97452,62,2816
5008.8,671849,654379,3887864,2489096,3765,97452,62,2816
6011.28,672247,654769,3887864,2489096,3768,97452,62,2816
7013.43,672647,655166,3887864,2489600,3769,97452,62,2816
8015.44,673044,655559,3887864,2489348,3771,97452,62,2816
9016.38,673440,655931,3887864,2484892,3772,97452,62,2816
10017.21,673838,656327,3887864,2484876,3773,97452,62,2816
11018.9,674237,656718,3887864,2485552,3776,97452,62,2816
12019.88,674631,657071,3887864,2475564,3782,97552,62,2816
13020.75,675023,657433,3887864,2470992,3785,97552,62,2816
14022.65,675421,657811,3887864,2471376,3793,97552,62,2816
15024.79,675819,658197,3887864,2471684,3801,97552,62,2816
16026.97,676216,658580,3887864,2473196,3806,97552,62,2816
17029.08,676615,658974,3887864,2474228,3807,97552,62,2816
18031.16,677015,659368,3887864,2475360,3809,97552,62,2816
19032.16,677413,659741,3887864,2478656,3809,97552,62,2816
20033.01,677812,660138,3887864,2478756,3810,97552,62,2816
21033.83,678212,660536,3887864,2479640,3811,97552,62,2816
22034.64,678613,660931,3887864,2479664,3814,97552,62,2816
23035.46,679014,661327,3887864,2480168,3814,97552,62,2816
24037.17,679414,661722,3887864,2480860,3817,97552,62,2816
25040.37,679812,662052,3887864,2480760,3823,97552,62,2816
