time,sent,received,total
4.33,1961.24,6193.37,7.96
1005.9,1962.37,6194.43,7.96
2007.23,1962.88,6194.56,7.97
3008.19,1962.88,6194.62,7.97
4008.89,1963.52,6195.85,7.97
5009.49,1963.52,6195.91,7.97
6010.07,1963.9,6196.1,7.97
7010.65,1964.6,6200.3,7.97
8011.24,1966.86,6205.85,7.98
9012.2,1967.44,6207.03,7.98
10013.3,1967.44,6207.08,7.98
11014.3,1971.51,6220.74,8.0
12015.19,1973.66,6237.61,8.02
13015.99,1973.66,6237.67,8.02
14016.75,1975.44,6239.7,8.02
15017.3,1980.43,6260.96,8.05
16017.94,1983.57,6269.97,8.06
17018.53,1984.27,6274.17,8.06
18019.51,1989.6,6291.89,8.09
19020.65,1991.89,6298.08,8.09
20021.84,1991.89,6298.13,8.1
21022.97,1991.89,6298.19,8.1
22024.03,1992.23,6298.3,8.1
23025.11,1992.23,6298.3,8.1
24025.87,1993.18,6300.74,8.1
25026.49,1993.18,6300.8,8.1
26027.08,1995.2,6313.0,8.11
