time,sent,received,total
1.3,9542.04,3333.41,12.57
1002.33,9544.77,3333.95,12.58
2003.42,9549.17,3334.85,12.58
3004.16,9550.8,3335.46,12.58
4004.79,9550.8,3335.51,12.58
5005.45,9552.14,3337.02,12.59
6006.12,9556.53,3337.97,12.59
7006.8,9565.14,3339.5,12.6
8007.89,9567.47,3340.86,12.61
9008.86,9567.47,3340.92,12.61
10009.63,9568.02,3341.21,12.61
11010.35,9584.44,3343.52,12.62
12011.02,9606.01,3347.95,12.65
13011.74,9607.34,3348.79,12.65
14013.37,9634.44,3353.68,12.68
15014.37,9644.08,3356.89,12.7
16015.1,9648.58,3358.12,12.7
17015.72,9648.95,3358.37,12.7
18016.42,9651.32,3359.64,12.71
19017.1,9651.62,3359.8,12.71
20017.73,9651.62,3359.86,12.71
21018.53,9651.75,3359.97,12.71
22019.48,9651.75,3360.03,12.71
23020.19,9659.06,3362.12,12.72
24020.82,9659.5,3362.36,12.72
