time,sent,received,total
1.32,8257.44,3011.25,11.0
1001.97,8266.78,3012.23,11.01
2002.96,8266.85,3012.56,11.01
3004.18,8267.33,3012.75,11.02
4004.97,8269.54,3014.12,11.02
5005.71,8269.54,3014.18,11.02
6006.38,8269.65,3014.29,11.02
7007.31,8273.87,3015.0,11.02
8008.49,8278.21,3015.78,11.03
9009.6,8280.71,3017.0,11.03
10011.31,8286.45,3019.31,11.04
11016.52,8317.24,3023.73,11.07
12021.19,8324.65,3026.11,11.08
13022.36,8354.19,3032.82,11.12
14023.0,8355.78,3033.66,11.12
15024.01,8355.97,3033.95,11.12
16025.64,8356.15,3034.01,11.12
17026.51,8356.43,3034.66,11.12
18027.15,8356.43,3034.72,11.12
19027.79,8358.83,3036.09,11.13
20028.49,8364.26,3038.15,11.13
21029.13,8368.97,3039.05,11.14
22030.12,8377.39,3040.54,11.15
23030.89,8377.51,3040.64,11.15
