time,total,idle,mem_total,mem_free,2117/cpu,2117/rss,2292/cpu,2292/rss
1007.14,688183,670260,3887864,2486596,3882,97556,64,2816
2009.2,688582,670654,3887864,2486596,3885,97556,64,2816
3011.2,688980,671048,3887864,2486888,3886,97556,64,2816
4016.02,689380,671444,3887864,2487388,3887,97556,64,2816
5017.18,689778,671802,3887864,2485140,3889,97556,64,2816
6018.02,690179,672200,3887864,2485140,3891,97556,64,2816
7018.85,690578,672595,3887864,2485392,3893,97560,64,2816
8019.68,690976,672993,3887864,2485644,3893,97560,64,2816
9020.55,691376,673390,3887864,2486148,3894,97560,64,2816
10022.5,691773,673783,3887864,2486184,3898,97560,64,2816
11024.3,692169,674156,3887864,2485680,3911,97560,64,2816
12025.48,692564,674484,3887864,2472116,3917,97560,64,2816
13026.45,692962,674839,3887864,2467256,3920,97560,64,2816
14027.33,693361,675229,3887864,2467328,3924,97564,64,2816
15028.17,693755,675607,3887864,2473260,3926,97564,64,2816
16029.0,694154,676004,3887864,2473452,3927,97564,64,2816
17030.93,694551,676389,3887864,2473452,3932,97568,64,2816
18033.07,694950,676783,3887864,2473704,3933,97568,64,2816
19034.88,695348,677177,3887864,2474416,3937,97568,64,2816
20036.94,695747,677570,3887864,2474752,3939,97568,65,2816
21038.95,696144,677960,3887864,2475068,3943,97568,65,2816
22041.02,696543,678355,3887864,2476344,3944,97568,65,2816
23043.02,696943,678749,3887864,2476868,3947,97568,65,2816
24045.14,697342,679146,3887864,2477244,3947,97568,65,2816
25046.19,697740,679498,3887864,2471604,3953,97568,65,2816
