time,sent,received,total
1.54,8902.75,3177.07,11.8
1002.27,8908.38,3177.46,11.8
2002.89,8908.75,3177.84,11.8
3003.56,8908.75,3177.9,11.8
4004.66,8911.02,3179.27,11.81
5005.33,8911.13,3179.38,11.81
6005.96,8911.32,3179.57,11.81
7006.95,8915.83,3180.34,11.81
8008.44,8921.44,3182.55,11.82
9009.29,8922.89,3183.16,11.82
10009.98,8922.89,3183.22,11.82
11012.8,8940.01,3187.43,11.84
12013.55,8956.94,3189.53,11.86
13017.43,8956.94,3189.59,11.86
14018.94,8959.66,3190.86,11.87
15019.55,8986.58,3195.97,11.9
16020.21,8995.89,3197.55,11.91
17020.84,9000.11,3198.25,11.91
18021.47,9018.18,3202.99,11.93
19022.26,9024.66,3205.07,11.94
20022.95,9024.79,3205.18,11.94
21023.61,9024.79,3205.24,11.94
22024.41,9024.92,3205.35,11.94
23025.05,9024.92,3205.41,11.94
24025.72,9026.62,3207.22,11.95
25026.74,9026.75,3207.33,11.95
