time,total,idle,mem_total,mem_free,2117/cpu,2117/rss,2292/cpu,2292/rss
1003.02,724051,705216,3887864,2482100,4122,97608,68,2816
2005.05,724448,705610,3887864,2482100,4124,97608,68,2816
3007.01,724846,706004,3887864,2482100,4127,97608,68,2816
4009.05,725246,706400,3887864,2482100,4128,97608,68,2816
5011.03,725646,706795,3887864,2482856,4130,97608,68,2816
6013.09,726047,707189,3887864,2482100,4132,97608,68,2816
7014.12,726443,707560,3887864,2473956,4134,97608,68,2816
8014.95,726844,707955,3887864,2474408,4137,97608,68,2816
9015.77,727244,708353,3887864,2474996,4138,97608,68,2816
10016.57,727643,708751,3887864,2476744,4138,97608,68,2816
11017.42,728042,709144,3887864,2477388,4140,97608,68,2816
12018.29,728439,709490,3887864,2478300,4148,97608,69,2816
13019.12,728835,709839,3887864,2462004,4155,97612,69,2816
14019.97,729229,710225,3887864,2461764,4158,97612,69,2816
15020.78,729627,710620,3887864,2463304,4161,97612,69,2816
16021.59,730027,711019,3887864,2465088,4161,97612,69,2816
17023.22,730426,711399,3887864,2462760,4162,97612,69,2816
18025.29,730822,711782,3887864,2463872,4168,97612,69,2816
19027.28,731220,712177,3887864,2466664,4170,97612,69,2816
20029.36,731619,712573,3887864,2468312,4172,97612,69,2816
21031.44,732018,712963,3887864,2469532,4175,97612,69,2816
22034.86,732416,713356,3887864,2469960,4178,97612,69,2816
23037.12,732815,713749,3887864,2471744,4182,97612,69,2816
24039.21,733213,714145,3887864,2472320,4183,97612,69,2816
25040.38,733604,714488,3887864,2479028,4189,97612,69,2816
