time,total,idle,mem_total,mem_free,2257/cpu,2257/rss,2290/cpu,2290/rss,2305/cpu,2305/rss,2313/cpu,2313/rss,3197/cpu,3197/rss,3198/cpu,3198/rss
1004.57,575081,511747,3887864,1021944,6595,107924,2930,70748,17467,637024,3458,122300,153,42012,612,88228
2007.27,575473,512105,3887864,1021692,6600,107924,2936,70752,17476,637028,3459,122300,153,42012,617,88236
3009.97,575862,512422,3887864,1012136,6608,107924,2940,70756,17492,637044,3463,122300,154,42012,618,88236
4011.66,576262,512800,3887864,1019492,6611,107924,2941,70756,17497,637056,3463,122300,154,42012,618,88236
5013.19,576661,513179,3887864,1019244,6615,107924,2943,70756,17503,637056,3465,122300,154,42012,618,88236
6014.84,577055,513533,3887864,1024120,6618,107924,2944,70756,17509,637056,3466,122300,154,42012,618,88236
7016.41,577452,513906,3887864,1022748,6622,107924,2946,70756,17516,637068,3468,122300,154,42012,618,88236
8020.26,577844,514258,3887864,1011856,6625,107924,2947,70756,17525,637068,3469,122300,154,42012,618,88236
9023.61,578234,514612,3887864,1013528,6632,107924,2951,70756,17535,637068,3473,122300,154,42012,619,88236
10029.7,578627,514937,3887864,1012744,6637,107924,2953,70756,17547,637080,3477,122300,154,42012,620,88236
11031.52,579023,515134,3887864,1008240,6652,107932,2955,70764,17583,637108,3484,122300,154,42012,621,88244
12035.17,579421,515411,3887864,1010808,6657,107932,2957,70764,17597,637108,3487,122300,155,42012,623,88244
13036.87,579812,515689,3887864,1011032,6664,107932,2959,70764,17610,637116,3491,122300,155,42012,624,88244
14040.01,580205,516051,3887864,1001648,6666,107932,2960,70764,17615,637116,3492,122300,155,42012,625,88244
15043.59,580599,516410,3887864,1016512,6672,107936,2965,70764,17627,637120,3494,122300,155,42012,626,88244
16047.27,580992,516766,3887864,1017024,6678,107936,2967,70764,17640,637120,3497,122300,155,42012,626,88244
17048.99,581385,517111,3887864,1012152,6681,107936,2969,70764,17647,637120,3499,122300,155,42012,626,88244
18051.44,581782,517486,3887864,1013120,6684,107936,2970,70764,17654,637120,3501,122300,155,42012,627,88244
19053.2,582175,517834,3887864,1014472,6688,107936,2972,70764,17662,637120,3502,122300,155,42012,627,88244
20055.92,582571,518210,3887864,1014548,6693,107936,2973,70764,17669,637120,3504,122300,155,42012,627,88244
21057.71,582962,518550,3887864,1017184,6697,107968,2974,70764,17681,637136,3508,122300,155,42012,627,88244
22060.43,583355,518913,3887864,1017288,6702,108004,2976,70764,17688,637136,3510,122300,155,42012,627,88244
23062.18,583747,519231,3887864,1016364,6708,108212,2979,70764,17702,637140,3513,122300,155,42012,628,88244
