time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1008.96,1845538,1748774,3887864,1355000,1132,87460,2944,22552,8841,54456
2010.09,1845934,1749146,3887864,1355376,1132,87460,2944,22552,8841,54456
3011.06,1846332,1749537,3887864,1355628,1132,87460,2944,22552,8842,54456
4012.16,1846729,1749924,3887864,1355260,1132,87460,2945,22552,8843,54456
5013.24,1847130,1750311,3887864,1355100,1132,87460,2945,22552,8845,54456
6014.26,1847530,1750701,3887864,1355328,1132,87460,2945,22552,8845,54456
7015.97,1847926,1751082,3887864,1353968,1132,87460,2946,22552,8846,54456
8017.16,1848321,1751456,3887864,1353164,1132,87460,2946,22552,8846,54456
9018.26,1848720,1751853,3887864,1352516,1132,87460,2946,22552,8847,54456
10019.29,1849118,1752247,3887864,1352848,1133,87460,2946,22552,8847,54456
11020.56,1849508,1752565,3887864,1352740,1133,87460,2948,22552,8861,54456
12022.07,1849900,1752878,3887864,1352740,1133,87460,2948,22552,8861,54456
13023.4,1850291,1753178,3887864,1352488,1133,87460,2948,22552,8862,54456
14024.43,1850688,1753523,3887864,1352784,1133,87460,2949,22552,8866,54456
15025.45,1851084,1753908,3887864,1353040,1133,87460,2950,22552,8867,54456
16026.43,1851483,1754297,3887864,1353040,1133,87460,2950,22552,8869,54456
17027.41,1851882,1754685,3887864,1353040,1133,87460,2951,22552,8870,54072
18028.49,1852277,1755057,3887864,1353380,1133,87460,2951,22552,8872,54072
19029.6,1852675,1755447,3887864,1353380,1133,87460,2951,22552,8873,54072
20030.66,1853074,1755842,3887864,1353384,1133,87460,2951,22552,8873,54072
21031.67,1853475,1756237,3887864,1353148,1134,87460,2951,22552,8873,54072
22032.66,1853873,1756630,3887864,1352924,1134,87460,2952,22552,8874,54072
23034.54,1854270,1757018,3887864,1353176,1134,87460,2952,22552,8874,54072
24035.61,1854668,1757391,3887864,1353176,1134,87460,2952,22552,8876,54072
25036.62,1855066,1757775,3887864,1352924,1134,87460,2952,22552,8877,54072
