time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1007.43,1859437,1761988,3887864,1351224,1137,87460,2957,21852,8884,54072
2015.85,1859837,1762378,3887864,1351588,1138,87460,2957,21852,8885,54072
3017.1,1860230,1762740,3887864,1350860,1138,87460,2958,21852,8886,54072
4018.13,1860630,1763136,3887864,1353408,1138,87460,2958,21852,8886,54072
5019.11,1861027,1763531,3887864,1353408,1138,87460,2958,21852,8886,54072
6020.11,1861426,1763926,3887864,1353888,1138,87460,2958,21852,8887,54072
7021.16,1861828,1764321,3887864,1353528,1138,87460,2958,21852,8887,54072
8023.52,1862226,1764710,3887864,1352852,1138,87460,2959,21852,8888,54072
9024.7,1862620,1765075,3887864,1353388,1138,87460,2959,21852,8889,54072
10025.77,1863019,1765459,3887864,1353740,1138,87460,2959,21852,8889,54072
11026.79,1863418,1765810,3887864,1354316,1138,87460,2960,21852,8901,54080
12027.85,1863816,1766201,3887864,1354236,1140,87460,2960,21852,8902,54084
13029.19,1864214,1766585,3887864,1347168,1140,87460,2961,21852,8903,54084
14031.67,1864609,1766971,3887864,1356888,1140,87460,2961,21852,8904,54084
15034.07,1865009,1767360,3887864,1356888,1142,87460,2961,21852,8905,54084
16036.82,1865407,1767750,3887864,1357140,1142,87460,2961,21852,8906,54084
17039.49,1865804,1768135,3887864,1357392,1142,87460,2962,21852,8907,54084
18041.86,1866203,1768525,3887864,1357396,1142,87460,2962,21852,8908,54084
19043.09,1866597,1768885,3887864,1356892,1142,87460,2963,21852,8911,54084
20044.14,1866995,1769274,3887864,1357144,1142,87460,2963,21852,8911,54084
21045.21,1867398,1769668,3887864,1356892,1142,87460,2963,21852,8911,54084
22046.37,1867795,1770058,3887864,1357148,1142,87460,2963,21852,8912,54084
