time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1006.45,1830476,1734622,3887864,1356252,1124,87460,2934,22548,8798,54444
2007.46,1830875,1735014,3887864,1356276,1124,87460,2934,22548,8799,54444
3008.43,1831271,1735404,3887864,1357044,1124,87460,2934,22548,8799,54444
4009.39,1831669,1735798,3887864,1356764,1124,87460,2935,22548,8799,54444
5010.47,1832061,1736170,3887864,1354456,1125,87460,2935,22548,8799,54444
6012.9,1832459,1736558,3887864,1354456,1125,87460,2935,22548,8799,54444
7014.98,1832856,1736944,3887864,1356832,1126,87460,2935,22548,8800,54444
8017.51,1833255,1737337,3887864,1357588,1126,87460,2935,22548,8801,54444
9020.22,1833654,1737726,3887864,1356860,1126,87460,2935,22548,8801,54444
10021.42,1834049,1738094,3887864,1356356,1126,87460,2935,22548,8803,54444
11022.94,1834438,1738420,3887864,1356148,1126,87460,2936,22548,8813,54452
12024.46,1834822,1738722,3887864,1356436,1126,87460,2936,22548,8815,54452
13025.89,1835215,1739023,3887864,1356236,1126,87460,2936,22548,8815,54452
14027.31,1835610,1739333,3887864,1355684,1126,87460,2936,22548,8818,54452
15028.49,1836001,1739619,3887864,1355136,1126,87460,2937,22552,8818,54452
16029.69,1836387,1739928,3887864,1355136,1126,87460,2937,22552,8819,54452
17030.71,1836779,1740278,3887864,1355248,1127,87460,2938,22552,8824,54452
18031.7,1837175,1740669,3887864,1355508,1127,87460,2938,22552,8825,54452
19032.69,1837574,1741064,3887864,1355508,1127,87460,2938,22552,8826,54452
20035.43,1837972,1741451,3887864,1356012,1128,87460,2938,22552,8827,54452
21037.8,1838371,1741832,3887864,1355256,1128,87460,2938,22552,8827,54452
22039.05,1838765,1742201,3887864,1356304,1128,87460,2939,22552,8828,54452
23040.18,1839164,1742586,3887864,1356808,1128,87460,2939,22552,8828,54452
24041.42,1839562,1742981,3887864,1356808,1128,87460,2940,22552,8829,54452
25042.51,1839959,1743344,3887864,1352460,1128,87460,2940,22552,8830,54452
26043.53,1840360,1743739,3887864,1352212,1128,87460,2940,22552,8830,54452
27045.73,1840756,1744128,3887864,1353176,1128,87460,2940,22552,8831,54452
28048.28,1841152,1744511,3887864,1352824,1129,87460,2940,22552,8834,54456
