time,sent,received,total
4.08,27448.76,142136.66,165.61
1005.72,27453.13,142140.56,165.62
2007.07,27456.91,142144.16,165.63
3007.89,27458.87,142144.35,165.63
4008.57,27466.35,142180.59,165.67
5009.26,27467.08,142187.53,165.68
6009.98,27467.08,142187.59,165.68
7010.73,27469.16,142189.88,165.68
8011.94,27474.78,142193.55,165.69
9013.2,27478.43,142196.76,165.7
10014.49,27482.23,142223.8,165.73
11015.61,27568.64,144143.21,167.69
12016.42,27602.57,144180.11,167.76
13017.26,27630.04,144207.52,167.81
14018.27,27659.38,144236.66,167.87
15019.28,27688.52,144270.53,167.93
16020.67,27718.61,144331.22,168.02
17021.66,27727.43,144371.34,168.06
18022.43,27729.76,144373.38,168.07
19023.11,27732.66,144376.06,168.07
20023.87,27732.66,144376.12,168.07
21024.57,27733.04,144376.31,168.08
22025.67,27737.62,144380.58,168.08
23026.92,27739.57,144382.57,168.09
24027.71,27741.52,144384.42,168.09
25028.38,27741.52,144384.48,168.09
26029.08,27752.35,144393.56,168.11
27029.76,27756.32,144411.67,168.13
