time,sent,received,total
1.44,50850.79,25169.89,74.24
1002.16,50853.01,25173.01,74.24
2002.76,50861.62,25175.79,74.25
3003.35,50865.94,25179.55,74.26
4004.24,50885.11,25185.81,74.29
5005.35,50885.21,25186.01,74.29
6006.1,50889.32,25190.22,74.3
7006.68,50889.75,25190.45,74.3
8007.3,50889.86,25190.61,74.3
9007.9,50894.12,25194.91,74.31
10008.63,50896.7,25197.0,74.31
11009.25,51062.02,25267.02,74.54
12011.6,51102.6,25296.47,74.61
13013.92,51142.42,25327.81,74.68
14014.6,51163.59,25344.22,74.71
15015.19,51173.48,25352.0,74.73
16015.87,51225.48,25370.62,74.8
17016.52,51255.25,25392.86,74.85
18017.06,51286.51,25416.81,74.91
19017.63,51321.41,25443.1,74.96
20018.18,51353.39,25466.78,75.02
21019.61,51393.83,25491.75,75.08
22020.36,51426.48,25516.81,75.14
23021.82,51454.72,25537.44,75.19
24022.35,51488.17,25563.41,75.25
25022.86,51528.03,25593.75,75.31
26023.44,51591.05,25619.41,75.4
27024.0,51599.37,25624.5,75.41
28024.89,51608.75,25633.0,75.43
29025.98,51608.75,25633.06,75.43
30026.7,51610.76,25634.99,75.43
31027.3,51612.96,25636.96,75.44
32027.89,51618.98,25642.88,75.45
33029.28,51622.6,25646.57,75.46
34029.92,51626.75,25650.59,75.47
35030.74,51627.91,25651.7,75.47
36031.43,51635.99,25658.91,75.48
