time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1005.39,1721421,1636491,3887864,1505004,1108,87644,978,17468,4753,56348
2007.91,1721822,1636880,3887864,1505552,1108,87644,978,17468,4754,56348
3009.6,1722214,1637258,3887864,1505812,1108,87644,978,17468,4755,56348
4014.72,1722617,1637644,3887864,1506684,1108,87644,978,17468,4755,56348
5017.3,1723013,1638029,3887864,1505844,1109,87644,978,17476,4756,56348
6018.43,1723410,1638383,3887864,1499524,1110,87644,978,17476,4757,56348
7019.46,1723809,1638776,3887864,1499560,1110,87644,978,17476,4757,56348
8020.51,1724209,1639162,3887864,1500384,1110,87644,979,17476,4757,56348
9021.55,1724609,1639557,3887864,1500520,1110,87644,979,17476,4757,56348
10022.57,1725009,1639953,3887864,1501716,1110,87644,979,17476,4758,56348
11023.92,1725400,1640278,3887864,1501328,1110,87644,979,17476,4769,56348
12025.24,1725800,1640584,3887864,1494636,1110,87644,979,17476,4770,56380
13026.52,1726200,1640892,3887864,1494992,1110,87644,979,17476,4771,56380
14027.85,1726597,1641206,3887864,1494660,1110,87644,979,17476,4772,56380
15029.15,1726999,1641539,3887864,1495336,1110,87644,979,17476,4773,56380
16031.21,1727395,1641888,3887864,1488644,1110,87644,979,17476,4776,56380
17032.6,1727795,1642270,3887864,1492836,1110,87644,980,17476,4777,56380
18034.45,1728194,1642664,3887864,1492836,1111,87644,980,17476,4777,56380
19035.66,1728593,1643061,3887864,1495776,1112,87644,980,17476,4778,56380
20036.64,1728992,1643456,3887864,1495308,1112,87644,980,17476,4778,56380
21037.61,1729392,1643852,3887864,1495308,1112,87644,980,17476,4778,56380
22040.05,1729789,1644233,3887864,1495304,1112,87644,980,17476,4779,56380
23042.07,1730184,1644611,3887864,1495308,1112,87644,980,17476,4780,56380
24044.58,1730580,1644986,3887864,1494804,1113,87644,981,17476,4781,56380
25046.78,1730979,1645377,3887864,1494556,1113,87644,981,17476,4781,56380
26049.32,1731370,1645742,3887864,1494372,1113,87644,982,17500,4785,56252
27050.47,1731764,1646103,3887864,1494696,1113,87644,982,17500,4787,56256
