time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1007.77,1750907,1664250,3887864,1494656,1125,87644,993,17512,4843,56260
2010.32,1751298,1664610,3887864,1493652,1125,87644,993,17512,4844,56260
3013.19,1751694,1664985,3887864,1494280,1126,87644,994,17516,4845,56260
4014.37,1752093,1665351,3887864,1491020,1126,87644,994,17516,4845,56260
5015.39,1752491,1665747,3887864,1491020,1126,87644,994,17520,4845,56260
6018.61,1752893,1666144,3887864,1491776,1126,87644,994,17520,4846,56260
7019.59,1753292,1666538,3887864,1493392,1126,87644,994,17520,4846,56260
8020.8,1753689,1666932,3887864,1493392,1127,87644,994,17524,4846,56260
9023.18,1754087,1667308,3887864,1494180,1127,87644,994,17524,4846,56260
10025.89,1754481,1667689,3887864,1493604,1127,87644,994,17524,4848,56260
11027.21,1754865,1668004,3887864,1493128,1127,87644,994,17528,4864,56260
12028.36,1755264,1668303,3887864,1492624,1127,87644,995,17528,4866,56260
13029.54,1755657,1668608,3887864,1493764,1127,87644,995,17528,4866,56260
14030.6,1756053,1668916,3887864,1493488,1128,87644,995,17532,4867,56260
15031.74,1756455,1669247,3887864,1493488,1129,87644,996,17532,4868,56260
16035.58,1756847,1669561,3887864,1492504,1129,87644,996,17532,4870,56264
17037.55,1757247,1669883,3887864,1490744,1129,87644,996,17532,4870,56264
18038.9,1757647,1670214,3887864,1490744,1129,87644,996,17532,4870,56264
19040.18,1758038,1670526,3887864,1491000,1130,87644,996,17532,4870,56264
20041.5,1758437,1670833,3887864,1491000,1130,87644,997,17532,4870,56264
21042.67,1758831,1671183,3887864,1485460,1130,87644,997,17536,4874,56264
22043.67,1759229,1671548,3887864,1484984,1130,87644,997,17548,4876,56264
23044.94,1759633,1671936,3887864,1485264,1130,87644,997,17548,4876,56264
24045.97,1760029,1672310,3887864,1485072,1130,87644,997,17548,4876,56264
25046.97,1760429,1672706,3887864,1485168,1130,87644,997,17548,4877,56264
26048.1,1760827,1673101,3887864,1485308,1130,87644,997,17548,4877,56264
27050.6,1761228,1673496,3887864,1485844,1130,87644,997,17548,4878,56264
28053.26,1761625,1673880,3887864,1486600,1131,87644,999,17548,4880,56264
29055.55,1762024,1674253,3887864,1486604,1131,87644,999,17548,4884,56264
30058.0,1762420,1674635,3887864,1486900,1131,87644,999,17548,4885,56264
31060.32,1762817,1675026,3887864,1487484,1131,87644,1000,17548,4886,56264
32061.62,1763209,1675377,3887864,1489988,1133,87644,1000,17548,4888,56264
